date,value,cash,stocks_value
2022-03-09,209386.09619418904,122963.95742314194,86422.13877104712
2022-03-10,208075.66195549228,122963.95742314194,85111.70453235034
2022-03-11,205157.91514995034,122963.95742314194,82193.9577268084
2022-03-14,203709.43178620617,122963.95742314194,80745.47436306423
2022-03-15,206837.78408361028,122963.95742314194,83873.82666046833
2022-03-16,211062.75871294647,122963.95742314194,88098.80128980453
2022-03-17,212563.28362142787,122963.95742314194,89599.32619828593
2022-03-18,214998.73517048385,122963.95742314194,92034.77774734191
2022-03-21,213962.19072843442,122963.95742314194,90998.23330529247
2022-03-22,216640.9319533551,122963.95742314194,93676.97453021316
2022-03-23,215294.35523081402,122963.95742314194,92330.3978076721
2022-03-24,217248.67952698586,122963.95742314194,94284.7221038439
2022-03-25,217191.77540136199,122963.95742314194,94227.81797822006
2022-03-28,219024.41870238708,122963.95742314194,96060.46127924515
2022-03-29,221478.9925797742,122963.95742314194,98515.03515663226
2022-03-30,220256.89388796943,122963.95742314194,97292.9364648275
2022-03-31,217599.05940162865,122963.95742314194,94635.10197848671
2022-04-01,217687.2403916652,122963.95742314194,94723.28296852324
2022-04-04,220979.47528067525,122963.95742314194,98015.51785753331
2022-04-05,217850.87808489046,122963.95742314194,94886.92066174852
2022-04-06,214779.7968382065,134235.85006897282,80543.94676923368
2022-04-07,214410.66483391964,128612.0794662047,85798.58536771494
2022-04-08,213122.10779225035,128612.0794662047,84510.02832604563
2022-04-11,211402.16599084332,128612.0794662047,82790.08652463864
2022-04-12,210623.33728557616,128612.0794662047,82011.25781937144
2022-04-13,212304.63097499908,128612.0794662047,83692.55150879438
2022-04-14,210361.86519301345,128612.0794662047,81749.78572680877
2022-04-18,210276.9263858123,128612.0794662047,81664.84691960759
2022-04-19,212832.76792692748,128612.0794662047,84220.68846072278
2022-04-20,204662.72413445462,139370.73256837254,65291.991566082084
2022-04-21,202433.76943922497,154894.47056545093,47539.29887377402
2022-04-22,201421.4563733919,166642.93050966907,34778.525863722825
2022-04-25,201471.67649392862,166642.93050966907,34828.74598425955
2022-04-26,199912.9420966531,166642.93050966907,33270.01158698405
2022-04-27,198349.6548132875,185347.86697651682,13001.787836770674
2022-04-28,198762.35309522419,185347.86697651682,13414.486118707382
2022-04-29,198285.9371741803,185347.86697651682,12938.070197663465
2022-05-02,198656.4831121462,185347.86697651682,13308.616135629394
2022-05-03,198665.95843973276,185347.86697651682,13318.091463215927
2022-05-04,199181.2599005827,185347.86697651682,13833.39292406587
2022-05-05,198434.93974191707,185347.86697651682,13087.072765400251
2022-05-06,198124.51755959995,185347.86697651682,12776.650583083117
2022-05-09,197639.0775163781,172931.10433018257,24707.97318619554
2022-05-10,197807.30224895896,172931.10433018257,24876.197918776386
2022-05-11,197429.5252135881,172931.10433018257,24498.420883405503
2022-05-12,197464.6591825338,172931.10433018257,24533.554852351223
2022-05-13,198763.09677055408,172931.10433018257,25831.992440371516
2022-05-16,199006.11871906422,172931.10433018257,26075.014388881653
2022-05-17,199845.53086424337,172931.10433018257,26914.426534060785
2022-05-18,198629.1542846177,172931.10433018257,25698.049954435104
2022-05-19,198574.04787846305,172931.10433018257,25642.94354828048
2022-05-20,198361.75180663666,172931.10433018257,25430.64747645408
2022-05-23,199205.59037973825,172931.10433018257,26274.48604955568
2022-05-24,198677.89279121152,172931.10433018257,25746.788461028947
2022-05-25,199102.21468780626,172931.10433018257,26171.110357623693
2022-05-26,199996.4662690917,172931.10433018257,27065.361938909133
2022-05-27,200637.82501053557,172931.10433018257,27706.720680353006
2022-05-31,200542.67227198483,172931.10433018257,27611.567941802263
2022-06-01,200286.00697869647,172931.10433018257,27354.902648513904
2022-06-02,201106.5180628456,172931.10433018257,28175.413732663037
2022-06-03,200697.5540046054,172931.10433018257,27766.449674422835
2022-06-06,200612.4715098682,172931.10433018257,27681.367179685614
2022-06-07,200726.99248392537,175632.9816720832,25094.01081184215
2022-06-08,200757.74811249654,175632.9816720832,25124.76644041334
2022-06-09,199696.89686832024,175632.9816720832,24063.915196237052
2022-06-10,198507.92918044818,175632.9816720832,22874.94750836499
2022-06-13,196973.7551588192,193670.17513273202,3303.580026087179
2022-06-14,197052.66829374823,193670.17513273202,3382.4931610162
2022-06-15,197238.1089853033,193670.17513273202,3567.9338525712733
2022-06-16,196933.3799643195,193670.17513273202,3263.204831587461
2022-06-17,196989.42544296422,193670.17513273202,3319.2503102322025
2022-06-21,197299.922549155,193670.17513273202,3629.7474164229648
2022-06-22,197285.37522610146,193670.17513273202,3615.200093369434
2022-06-23,197269.80705057003,193670.17513273202,3599.631917838014
2022-06-24,197432.68641168164,193670.17513273202,3762.511278949621
2022-06-27,197420.64016551603,193670.17513273202,3750.46503278401
2022-06-28,197232.953551778,193670.17513273202,3562.77841904595
2022-06-29,197169.04734549279,193670.17513273202,3498.8722127607566
2022-06-30,197107.53987382376,193670.17513273202,3437.3647410917238
2022-07-01,197150.2633327782,193670.17513273202,3480.088200046187
2022-07-05,197239.1298377812,193670.17513273202,3568.9547050491624
2022-07-06,197218.71255456525,193670.17513273202,3548.537421833232
2022-07-07,197390.195454928,172713.3364156821,24676.8590392459
2022-07-08,197403.54981005366,172713.3364156821,24690.213394371567
2022-07-11,196238.5692312962,172713.3364156821,23525.232815614072
2022-07-12,196091.32124047691,172713.3364156821,23377.984824794825
2022-07-13,196326.67083492497,172713.3364156821,23613.33441924285
2022-07-14,196274.49123520817,172713.3364156821,23561.154819526077
2022-07-15,197163.86358541975,172713.3364156821,24450.52716973764
2022-07-18,197422.21902336957,172713.3364156821,24708.882607687457
2022-07-19,198613.77565044124,172713.3364156821,25900.439234759124
2022-07-20,199738.478357585,172713.3364156821,27025.141941902886
2022-07-21,200567.89098089945,172713.3364156821,27854.55456521736
2022-07-22,199652.37123894048,172713.3364156821,26939.034823258386
2022-07-25,199324.64583310147,172713.3364156821,26611.30941741937
2022-07-26,198501.97189075922,172713.3364156821,25788.635475077102
2022-07-27,200131.69238499948,172713.3364156821,27418.35596931737
2022-07-28,200138.73470829008,172713.3364156821,27425.398292607984
2022-07-29,200597.5883536876,172713.3364156821,27884.25193800551
2022-08-01,200893.2830659944,172713.3364156821,28179.946650312282
2022-08-02,201023.7451792777,172713.3364156821,28310.408763595606
2022-08-03,201585.51083591452,172713.3364156821,28872.174420232426
2022-08-04,202216.7466741826,172713.3364156821,29503.410258500502
2022-08-05,201477.8064989559,172713.3364156821,28764.470083273794
2022-08-08,201233.43300548114,160978.6954568752,40254.737548605946
2022-08-09,200689.56465860526,160978.6954568752,39710.86920173007
2022-08-10,202141.60101843614,160978.6954568752,41162.905561560925
2022-08-11,202245.5884089815,160978.6954568752,41266.892952106326
2022-08-12,203171.81832195248,160978.6954568752,42193.12286507728
2022-08-15,203190.31101242127,160978.6954568752,42211.61555554607
2022-08-16,202860.7251244985,160978.6954568752,41882.02966762331
2022-08-17,202026.55301465624,160978.6954568752,41047.857557781026
2022-08-18,202689.85166012423,160978.6954568752,41711.156203249026
2022-08-19,202200.72307952397,160978.6954568752,41222.02762264878
2022-08-22,200847.0638397372,160978.6954568752,39868.36838286201
2022-08-23,201376.24277101585,160978.6954568752,40397.547314140655
2022-08-24,201636.11944021424,160978.6954568752,40657.42398333906
2022-08-25,202739.90239801485,160978.6954568752,41761.20694113965
2022-08-26,200580.31224767573,160978.6954568752,39601.616790800545
2022-08-29,200170.465544414,167976.64352053925,32193.82202387476
2022-08-30,199510.84336151066,167976.64352053925,31534.1998409714
2022-08-31,199367.47569204454,175659.94775869016,23707.527933354373
2022-09-01,199245.73523624986,175659.94775869016,23585.787477559687
2022-09-02,198948.9669684098,175659.94775869016,23289.019209719638
2022-09-06,198549.9446352533,175659.94775869016,22889.996876563157
2022-09-07,198632.02342501463,158897.67186970063,39734.351555313995
2022-09-08,199074.01900016595,158897.67186970063,40176.34713046532
2022-09-09,200297.73970076686,158897.67186970063,41400.06783106622
2022-09-12,200480.63439039263,158897.67186970063,41582.96252069199
2022-09-13,197250.17322043912,158897.67186970063,38352.5013507385
2022-09-14,197606.0216619743,158897.67186970063,38708.34979227365
2022-09-15,197490.89533364275,158897.67186970063,38593.22346394212
2022-09-16,197505.0583912382,158897.67186970063,38607.38652153758
2022-09-19,197874.28332343235,158897.67186970063,38976.61145373171
2022-09-20,197424.8791360852,158897.67186970063,38527.20726638457
2022-09-21,196764.4129181404,167257.51160113176,29506.901317008655
2022-09-22,195803.02384170252,175046.2654574697,20756.758384232828
2022-09-23,195073.7981748937,175046.2654574697,20027.53271742397
2022-09-26,194767.4927650108,180738.07719675533,14029.415568255481
2022-09-27,194845.9287666699,180738.07719675533,14107.851569914577
2022-09-28,195888.3774871929,180738.07719675533,15150.300290437572
2022-09-29,195766.65550721955,180738.07719675533,15028.578310464229
2022-09-30,195545.73630649855,180738.07719675533,14807.65910974322
2022-10-03,195947.2382710073,180738.07719675533,15209.161074251986
2022-10-04,196228.8140233661,180738.07719675533,15490.736826610773
2022-10-05,196250.87560587333,180738.07719675533,15512.798409117991
2022-10-06,196657.0850392917,180738.07719675533,15919.007842536386
2022-10-07,196016.56919371922,171511.43490271794,24505.134291001283
2022-10-10,195882.33893377718,171511.43490271794,24370.90403105924
2022-10-11,195138.31280117654,171511.43490271794,23626.8778984586
2022-10-12,195317.92340199542,171511.43490271794,23806.488499277464
2022-10-13,196116.88268880875,171511.43490271794,24605.447786090812
2022-10-14,195568.51399240727,171511.43490271794,24057.07908968934
2022-10-17,196912.10588290615,171511.43490271794,25400.67098018822
2022-10-18,197123.41774933232,171511.43490271794,25611.982846614374
2022-10-19,197494.2637472766,171511.43490271794,25982.828844558655
2022-10-20,197390.68933389854,171511.43490271794,25879.254431180612
2022-10-21,198352.3231843068,171511.43490271794,26840.88828158886
2022-10-24,198296.5866449242,171511.43490271794,26785.151742206235
2022-10-25,199001.84813741402,171511.43490271794,27490.41323469608
2022-10-26,198595.13002942462,171511.43490271794,27083.695126706683
2022-10-27,197298.1139144689,175143.49648756254,22154.617426906352
2022-10-28,197250.76982026076,175143.49648756254,22107.273332698227
2022-10-31,197019.80235632212,179700.15138346754,17319.65097285459
2022-11-01,197091.98272784354,179700.15138346754,17391.831344375994
2022-11-02,196678.9757866683,179700.15138346754,16978.82440320075
2022-11-03,196693.1111525043,179700.15138346754,16992.959769036763
2022-11-04,197014.39862741905,179700.15138346754,17314.247243951522
2022-11-07,197036.54506942764,165012.9026537531,32023.642415674538
2022-11-08,197228.48754358423,165012.9026537531,32215.58488983114
2022-11-09,196496.48493329753,165012.9026537531,31483.58227954444
2022-11-10,199735.72597027867,165012.9026537531,34722.823316525566
2022-11-11,200891.5748260895,165012.9026537531,35878.6721723364
2022-11-14,200981.97600443746,165012.9026537531,35969.07335068437
2022-11-15,201847.96906288213,165012.9026537531,36835.06640912904
2022-11-16,200809.01300819812,165012.9026537531,35796.110354445016
2022-11-17,200929.34834698396,165012.9026537531,35916.44569323087
2022-11-18,200663.44762591913,165012.9026537531,35650.54497216604
2022-11-21,199840.35010215853,165012.9026537531,34827.44744840543
2022-11-22,200801.74567772684,165012.9026537531,35788.84302397375
2022-11-23,201171.46360305807,165012.9026537531,36158.560949305
2022-11-25,200787.3312143841,165012.9026537531,35774.42856063099
2022-11-28,200078.6628185041,165012.9026537531,35065.760164751
2022-11-29,200048.32161880826,165012.9026537531,35035.41896505517
2022-11-30,202046.1705204952,165012.9026537531,37033.267866742106
2022-12-01,202014.6333578152,165012.9026537531,37001.73070406211
2022-12-02,201612.27676932214,165012.9026537531,36599.37411556906
2022-12-05,201083.65270960412,165012.9026537531,36070.75005585104
2022-12-06,200007.4660217259,165012.9026537531,34994.56336797282
2022-12-07,199614.34722307586,167171.74387628218,32442.603346793683
2022-12-08,199632.43207417417,167171.74387628218,32460.688197891985
2022-12-09,199376.2016702536,167171.74387628218,32204.4577939714
2022-12-12,199682.31146200298,167171.74387628218,32510.567585720786
2022-12-13,200309.5627930769,167171.74387628218,33137.81891679471
2022-12-14,199968.08143610996,167171.74387628218,32796.33755982778
2022-12-15,198883.46075625808,167171.74387628218,31711.716879975902
2022-12-16,198862.6235313033,167171.74387628218,31690.879655021126
2022-12-19,198357.7467461638,167171.74387628218,31186.002869881613
2022-12-20,198610.02496601487,167171.74387628218,31438.281089732696
2022-12-21,199186.5203037527,167171.74387628218,32014.776427470537
2022-12-22,198409.23891142398,167171.74387628218,31237.495035141787
2022-12-23,198724.95095414983,167171.74387628218,31553.20707786764
2022-12-27,198326.52401250444,167171.74387628218,31154.780136222256
2022-12-28,198109.98674198217,167171.74387628218,30938.24286569999
2022-12-29,198916.9835081288,167171.74387628218,31745.23963184661
2022-12-30,198883.00219959847,167171.74387628218,31711.2583233163
2023-01-03,199342.7087901535,167171.74387628218,32170.96491387133
2023-01-04,199566.99913260687,167171.74387628218,32395.25525632469
2023-01-05,199106.12084536353,167171.74387628218,31934.37696908134
2023-01-06,199727.85923117914,167171.74387628218,32556.115354896952
2023-01-09,199845.68265689295,159868.5506991228,39977.13195777015
2023-01-10,200138.6210535108,159868.5506991228,40270.07035438802
2023-01-11,200334.29531313258,159868.5506991228,40465.74461400978
2023-01-12,201501.38601627553,159868.5506991228,41632.83531715273
2023-01-13,201593.73952128403,159868.5506991228,41725.18882216124
2023-01-17,202278.12092116097,159868.5506991228,42409.57022203815
2023-01-18,201603.9167612582,159868.5506991228,41735.36606213542
2023-01-19,201045.76774253615,159868.5506991228,41177.217043413344
2023-01-20,202829.79743884687,159868.5506991228,42961.24673972407
2023-01-23,205084.0278216235,159868.5506991228,45215.4771225007
2023-01-24,204863.5510031878,159868.5506991228,44995.000304065004
2023-01-25,205264.72265647887,159868.5506991228,45396.17195735606
2023-01-26,206875.81295146566,159868.5506991228,47007.26225234286
2023-01-27,207668.76111272298,159868.5506991228,47800.21041360017
2023-01-30,206250.87048984517,159868.5506991228,46382.31979072238
2023-01-31,207284.53980776964,159868.5506991228,47415.989108646856
2023-02-01,209636.99430294102,159868.5506991228,49768.4436038182
2023-02-02,211249.1821012478,159868.5506991228,51380.63140212499
2023-02-03,210246.40003284786,159868.5506991228,50377.849333725055
2023-02-06,209878.33769873888,159868.5506991228,50009.78699961608
2023-02-07,210924.33412383124,115965.65236131406,94958.6817625172
2023-02-08,209620.03775509662,115965.65236131406,93654.38539378258
2023-02-09,209028.39190465643,115965.65236131406,93062.73954334237
2023-02-10,206922.8323275441,115965.65236131406,90957.17996623005
2023-02-13,208618.93766716708,115965.65236131406,92653.28530585302
2023-02-14,210955.2398209466,115965.65236131406,94989.58745963252
2023-02-15,211501.58650784232,115965.65236131406,95535.93414652826
2023-02-16,208337.64820790588,115965.65236131406,92371.9958465918
2023-02-17,207613.98089235596,115965.65236131406,91648.32853104192
2023-02-21,204118.73275557498,115965.65236131406,88153.08039426093
2023-02-22,204141.33428738546,115965.65236131406,88175.68192607141
2023-02-23,206994.3108904131,115965.65236131406,91028.65852909903
2023-02-24,205242.03299239994,115965.65236131406,89276.38063108589
2023-02-27,206079.66092501348,115965.65236131406,90114.0085636994
2023-02-28,206161.18525389428,115965.65236131406,90195.53289258022
2023-03-01,205304.5935636063,115965.65236131406,89338.94120229223
2023-03-02,205732.3472273089,115965.65236131406,89766.69486599485
2023-03-03,208260.15563576797,115965.65236131406,92294.5032744539
2023-03-06,207020.93551515436,115965.65236131406,91055.2831538403
2023-03-07,205719.67320591013,107956.39087399517,97763.28233191496
2023-03-08,206211.16162650232,107956.39087399517,98254.77075250715
2023-03-09,203235.00339342537,107956.39087399517,95278.61251943021
2023-03-10,201924.5674778145,107956.39087399517,93968.17660381933
2023-03-13,202733.14092463377,107956.39087399517,94776.75005063861
2023-03-14,206130.52102285498,107956.39087399517,98174.13014885981
2023-03-15,207556.38937214445,107956.39087399517,99599.99849814927
2023-03-16,210913.42894918512,107956.39087399517,102957.03807518996
2023-03-17,208867.0266377204,107956.39087399517,100910.63576372525
2023-03-20,209140.59052294242,107956.39087399517,101184.19964894725
2023-03-21,211656.4565805092,107956.39087399517,103700.06570651403
2023-03-22,209546.25460690446,107956.39087399517,101589.86373290929
2023-03-23,212607.7936097089,107956.39087399517,104651.40273571374
2023-03-24,212945.93444777135,107956.39087399517,104989.54357377617
2023-03-27,212491.35440687073,107956.39087399517,104534.96353287555
2023-03-28,211441.44796330144,107956.39087399517,103485.05708930627
2023-03-29,214161.61725600774,107956.39087399517,106205.22638201257
2023-03-30,215781.3792327172,107956.39087399517,107824.98835872204
2023-03-31,218193.9544876096,107956.39087399517,110237.56361361442
2023-04-03,217520.76521648065,107956.39087399517,109564.37434248546
2023-04-04,217658.27892798983,107956.39087399517,109701.88805399464
2023-04-05,215320.12234006097,107956.39087399517,107363.7314660658
2023-04-06,215912.5072111584,107956.39087399517,107956.11633716323
2023-04-10,215872.19109067292,86271.11579108941,129601.07529958352
2023-04-11,215624.2624244942,86271.11579108941,129353.14663340479
2023-04-12,214501.55374339304,86271.11579108941,128230.43795230362
2023-04-13,217032.29882542486,86271.11579108941,130761.18303433547
2023-04-14,217425.3421632261,86271.11579108941,131154.22637213668
2023-04-17,215739.31438219597,86271.11579108941,129468.19859110656
2023-04-18,214886.06688099683,86271.11579108941,128614.95108990742
2023-04-19,214289.8984455375,86271.11579108941,128018.78265444808
2023-04-20,212318.81410837598,86271.11579108941,126047.69831728657
2023-04-21,211983.67867568892,86271.11579108941,125712.56288459951
2023-04-24,212242.35472527496,86271.11579108941,125971.23893418555
2023-04-25,209468.14614943968,86271.11579108941,123197.03035835027
2023-04-26,208823.0216617795,101738.07312138329,107084.9485403962
2023-04-27,213943.14147420222,101738.07312138329,112205.06835281893
2023-04-28,214877.58774733325,101738.07312138329,113139.51462594996
2023-05-01,214879.95051458286,101738.07312138329,113141.87739319957
2023-05-02,212519.8296542094,101738.07312138329,110781.75653282611
2023-05-03,209774.6534676106,101738.07312138329,108036.5803462273
2023-05-04,210102.92155603177,101738.07312138329,108364.84843464848
2023-05-05,211829.03444528853,101738.07312138329,110090.96132390523
2023-05-08,213399.3979767026,117326.43605432136,96072.96192238125
2023-05-09,212842.96118827973,117326.43605432136,95516.52513395839
2023-05-10,213065.83965133366,117326.43605432136,95739.40359701231
2023-05-11,213258.63726385796,117326.43605432136,95932.20120953661
2023-05-12,212835.61846216628,117326.43605432136,95509.18240784491
2023-05-15,214175.81583635352,117326.43605432136,96849.37978203216
2023-05-16,213825.92034939604,117326.43605432136,96499.48429507468
2023-05-17,215631.825720693,117326.43605432136,98305.38966637166
2023-05-18,219453.66599767833,117326.43605432136,102127.22994335697
2023-05-19,219139.09659682057,117326.43605432136,101812.66054249923
2023-05-22,220398.57849906955,117326.43605432136,103072.1424447482
2023-05-23,219344.37091905915,117326.43605432136,102017.93486473778
2023-05-24,219107.22503099326,117326.43605432136,101780.7889766719
2023-05-25,220132.2245898203,117326.43605432136,102805.78853549897
2023-05-26,224359.4843140064,117326.43605432136,107033.04825968505
2023-05-30,226675.77927052949,117326.43605432136,109349.34321620813
2023-05-31,226747.996913206,117326.43605432136,109421.56085888465
2023-06-01,227577.4890899873,117326.43605432136,110251.05303566593
2023-06-02,228479.38092774004,117326.43605432136,111152.94487341869
2023-06-05,227883.67502527824,117326.43605432136,110557.23897095688
2023-06-06,229739.7839220003,117326.43605432136,112413.34786767894
2023-06-07,229586.36908627822,43470.65639911624,186115.71268716198
2023-06-08,235493.4876341022,43470.65639911624,192022.83123498596
2023-06-09,238254.4011343915,43470.65639911624,194783.74473527525
2023-06-12,244929.98784627367,43470.65639911624,201459.33144715743
2023-06-13,248568.68242056106,43470.65639911624,205098.02602144482
2023-06-14,252232.67755280528,43470.65639911624,208762.02115368904
2023-06-15,252522.21656735215,43470.65639911624,209051.5601682359
2023-06-16,252690.7093805612,43470.65639911624,209220.05298144495
2023-06-20,253714.62954184474,43470.65639911624,210243.9731427285
2023-06-21,242304.31306300932,43470.65639911624,198833.65666389308
2023-06-22,241810.08919911354,70121.14430684477,171688.94489226877
2023-06-23,239467.14388941013,70121.14430684477,169345.99958256536
2023-06-26,234269.5078627585,102053.98757972309,132215.5202830354
2023-06-27,238412.18151304385,102053.98757972309,136358.19393332076
2023-06-28,238768.08473053857,102053.98757972309,136714.09715081548
2023-06-29,238000.22444388515,102053.98757972309,135946.23686416206
2023-06-30,240713.4516128062,102053.98757972309,138659.46403308312
2023-07-03,245651.31359413138,102053.98757972309,143597.3260144083
2023-07-05,244737.93029103646,102053.98757972309,142683.94271131337
2023-07-06,242340.98086655213,102053.98757972309,140286.99328682903
2023-07-07,241656.22375123564,23969.704507804476,217686.51924343116
2023-07-10,240218.44852315634,23969.704507804476,216248.74401535187
2023-07-11,240712.91418437706,23969.704507804476,216743.2096765726
2023-07-12,245446.03709770227,23969.704507804476,221476.3325898978
2023-07-13,251802.71860265444,23969.704507804476,227833.01409484996
2023-07-14,251339.28572456964,23969.704507804476,227369.58121676516
2023-07-17,255118.3598245982,23969.704507804476,231148.65531679374
2023-07-18,256026.2619129574,23969.704507804476,232056.5574051529
2023-07-19,253810.56087170442,23969.704507804476,229840.85636389995
2023-07-20,244124.4374262289,23969.704507804476,220154.73291842442
2023-07-21,243986.93292614305,23969.704507804476,220017.22841833858
2023-07-24,245580.80468841825,23969.704507804476,221611.10018061378
2023-07-25,248045.3270876274,23969.704507804476,224075.62257982293
2023-07-26,251010.95865819888,23969.704507804476,227041.2541503944
2023-07-27,251191.47420827518,23969.704507804476,227221.7697004707
2023-07-28,258274.93527531764,23969.704507804476,234305.23076751316
2023-07-31,257743.77583258436,23969.704507804476,233774.07132477988
2023-08-01,257306.81958004658,23969.704507804476,233337.1150722421
2023-08-02,247934.0326756757,23969.704507804476,223964.32816787122
2023-08-03,250658.7265863067,23969.704507804476,226689.02207850222
2023-08-04,251284.86000931927,23969.704507804476,227315.1555015148
2023-08-07,253966.56017707853,25190.757795564474,228775.80238151405
2023-08-08,250646.2548930797,25190.757795564474,225455.4970975152
2023-08-09,244718.77450992053,25190.757795564474,219528.01671435605
2023-08-10,245142.12689788907,25190.757795564474,219951.3691023246
2023-08-11,241031.52004481,25190.757795564474,215840.7622492455
2023-08-14,246434.39122543496,25190.757795564474,221243.63342987048
2023-08-15,244644.44874165842,25190.757795564474,219453.69094609394
2023-08-16,240580.84996363893,25190.757795564474,215390.09216807445
2023-08-17,236735.4174689814,25190.757795564474,211544.65967341693
2023-08-18,236564.06691384997,25190.757795564474,211373.30911828548
2023-08-21,245177.34157627745,25190.757795564474,219986.58378071297
2023-08-22,243689.8693666519,25190.757795564474,218499.11157108741
2023-08-23,249281.8362698715,25190.757795564474,224091.07847430703
2023-08-24,242452.38238128,25190.757795564474,217261.62458571553
2023-08-25,244004.85506776525,25190.757795564474,218814.09727220077
2023-08-28,245370.03259213342,25190.757795564474,220179.27479656893
2023-08-29,253298.99414537183,25190.757795564474,228108.23634980735
2023-08-30,254511.2293446315,25190.757795564474,229320.471549067
2023-08-31,254192.50319056105,25190.757795564474,229001.74539499657
2023-09-01,253417.32341463573,25190.757795564474,228226.56561907125
2023-09-05,257316.51838477614,25190.757795564474,232125.76058921166
2023-09-06,254114.4858950208,25190.757795564474,228923.72809945632
2023-09-07,251179.53132301636,12332.071479299317,238847.45984371705
2023-09-08,250083.0672501685,12332.071479299317,237750.9957708692
2023-09-11,255674.09472847122,12332.071479299317,243342.0232491719
2023-09-12,251157.48588359114,12332.071479299317,238825.41440429183
2023-09-13,250542.24384277881,12332.071479299317,238210.1723634795
2023-09-14,252297.80152437396,12332.071479299317,239965.73004507466
2023-09-15,246670.67617875524,12332.071479299317,234338.60469945593
2023-09-18,245616.49174389287,12332.071479299317,233284.42026459356
2023-09-19,246186.21230267873,12332.071479299317,233854.14082337942
2023-09-20,241200.74549538616,12332.071479299317,228868.67401608685
2023-09-21,236974.3542449398,12332.071479299317,224642.2827656405
2023-09-22,237357.37287506807,12332.071479299317,225025.30139576877
2023-09-25,239391.0559988473,12332.071479299317,227058.984519548
2023-09-26,236680.6460020739,12332.071479299317,224348.57452277458
2023-09-27,236181.35057345018,59765.86696815877,176415.4836052914
2023-09-28,239672.18118136073,59765.86696815877,179906.31421320196
2023-09-29,239566.91435348385,59765.86696815877,179801.04738532507
2023-10-02,242465.0482402355,59765.86696815877,182699.18127207673
2023-10-03,238392.4042894898,59765.86696815877,178626.537321331
2023-10-04,242261.61808082656,59765.86696815877,182495.7511126678
2023-10-05,242435.85875660923,59765.86696815877,182669.99178845045
2023-10-06,246903.25016596264,59765.86696815877,187137.38319780387
2023-10-09,247426.45704307305,12147.80813569166,235278.6489073814
2023-10-10,249174.91180422175,12147.80813569166,237027.1036685301
2023-10-11,250750.42389105615,12147.80813569166,238602.6157553645
2023-10-12,251263.15892608176,12147.80813569166,239115.3507903901
2023-10-13,248040.90523674895,12147.80813569166,235893.0971010573
2023-10-16,250408.6578479602,12147.80813569166,238260.84971226854
2023-10-17,249262.57159009055,12147.80813569166,237114.7634543989
2023-10-18,244673.53496672882,12147.80813569166,232525.72683103717
2023-10-19,240868.6410445642,47686.72408366271,193181.9169609015
2023-10-20,236728.37566893888,47686.72408366271,189041.65158527618
2023-10-23,238196.25791564304,47686.72408366271,190509.53383198034
2023-10-24,239128.74517295117,47686.72408366271,191442.02108928846
2023-10-25,232913.47009946918,47686.72408366271,185226.74601580648
2023-10-26,229599.5893837226,47686.72408366271,181912.8653000599
2023-10-27,231306.00660673412,47686.72408366271,183619.28252307142
2023-10-30,235647.11616528998,47686.72408366271,187960.39208162727
2023-10-31,235801.4694347095,47686.72408366271,188114.7453510468
2023-11-01,239924.49546718932,47686.72408366271,192237.77138352662
2023-11-02,244433.80412150343,47686.72408366271,196747.08003784073
2023-11-03,246107.43393585453,47686.72408366271,198420.70985219182
2023-11-06,246635.2909604629,47686.72408366271,198948.5668768002
2023-11-07,248685.19205959653,12209.607797931283,236475.58426166527
2023-11-08,251069.5468768084,12209.607797931283,238859.9390788771
2023-11-09,245782.92420529464,12209.607797931283,233573.31640736334
2023-11-10,250205.67537696427,12209.607797931283,237996.067579033
2023-11-13,252663.20637778036,12209.607797931283,240453.5985798491
2023-11-14,257152.8778572196,12209.607797931283,244943.2700592883
2023-11-15,256236.81603213836,12209.607797931283,244027.2082342071
2023-11-16,256686.80669653194,12209.607797931283,244477.19889860068
2023-11-17,255982.5175020941,12209.607797931283,243772.9097041628
2023-11-20,258237.5204425985,12209.607797931283,246027.9126446672
2023-11-21,258709.89601739455,12209.607797931283,246500.28821946328
2023-11-22,259630.56898603658,12209.607797931283,247420.96118810528
2023-11-24,258468.1250958494,12209.607797931283,246258.5172979181
2023-11-27,256989.67004065978,12209.607797931283,244780.0622427285
2023-11-28,259951.39761913626,12209.607797931283,247741.78982120496
2023-11-29,256776.16584938893,12209.607797931283,244566.55805145766
2023-11-30,253393.0494161744,12209.607797931283,241183.44161824315
2023-12-01,251741.58426223602,12209.607797931283,239531.97646430472
2023-12-04,248616.50883843482,12209.607797931283,236406.90104050352
2023-12-05,250277.94406978885,12209.607797931283,238068.33627185758
2023-12-06,249633.69680797827,12209.607797931283,237424.089010047
2023-12-07,256443.18241149254,12590.499071401573,243852.68334009097
2023-12-08,259078.0468725526,12590.499071401573,246487.54780115103
2023-12-11,261404.7011358653,12590.499071401573,248814.20206446372
2023-12-12,263594.61495466344,12590.499071401573,251004.11588326184
2023-12-13,265552.2475814139,12590.499071401573,252961.74851001232
2023-12-14,268584.5828913012,12590.499071401573,255994.08381989962
2023-12-15,272105.46717056393,12590.499071401573,259514.96809916236
2023-12-18,273193.7342684006,12590.499071401573,260603.23519699904
2023-12-19,275149.8606052629,12590.499071401573,262559.3615338614
2023-12-20,268021.635139204,12590.499071401573,255431.1360678024
2023-12-21,274823.6523010356,12590.499071401573,262233.15322963404
