date,value,cash,equity_exposure,drawdown
2020-11-25,4376984.47516981,4.656612873077393e-10,1.0,0.0
2020-11-27,4479332.356634611,4.656612873077393e-10,1.0,0.0
2020-11-30,4432800.491624676,4.656612873077393e-10,1.0,-1.0388125127847323
2020-12-01,4455353.740692612,4.656612873077393e-10,1.0,-0.5353167399262815
2020-12-02,4434932.69183487,4.656612873077393e-10,1.0,-0.9912116642556881
2020-12-03,4422147.360568159,4.656612873077393e-10,1.0,-1.2766410597273907
2020-12-04,4470429.317821033,4.656612873077393e-10,1.0,-0.19875816538576632
2020-12-07,4579931.536886719,4.656612873077393e-10,1.0,0.0
2020-12-08,4586315.861549795,4.656612873077393e-10,1.0,0.0
2020-12-09,4440979.529174967,4.656612873077393e-10,1.0,-3.1689124073045485
2020-12-10,4520634.908911934,6.984919309616089e-10,1.0,-0.8380276704888622
2020-12-11,4470611.199442771,6.984919309616089e-10,1.0,-2.522823669365084
2020-12-14,4506702.8355074,6.984919309616089e-10,1.0,-1.7358818809198138
2020-12-15,4494664.823186591,6.984919309616089e-10,1.0,-1.9983586200762227
2020-12-16,4419817.60901672,6.984919309616089e-10,1.0,-3.6303267711877973
2020-12-17,4507349.266689539,6.984919309616089e-10,1.0,-1.721787099800221
2020-12-18,4541117.256730551,6.984919309616089e-10,1.0,-0.9855100735249053
2020-12-21,4428211.694574289,6.984919309616089e-10,1.0,-3.4473021865109734
2020-12-22,4302015.736130764,6.984919309616089e-10,1.0,-6.198878010180507
2020-12-23,4340060.959306439,6.984919309616089e-10,1.0,-5.369340221590005
2020-12-24,4318005.130008502,6.984919309616089e-10,1.0,-5.850245374304114
2020-12-28,4288889.905723723,6.984919309616089e-10,1.0,-6.48507352752557
2020-12-29,4305995.198917316,6.984919309616089e-10,1.0,-6.112109830519899
2020-12-30,4355262.498753183,6.984919309616089e-10,1.0,-5.03788595839396
2020-12-31,4326488.099703369,6.984919309616089e-10,1.0,-5.665282760499311
2021-01-04,4411177.97893907,6.984919309616089e-10,1.0,-3.8187052069183527
2021-01-05,4498409.798603093,6.984919309616089e-10,1.0,-1.9167032014449275
2021-01-06,4498061.708332392,6.984919309616089e-10,1.0,-1.9242929593510312
2021-01-07,4685077.33070646,6.984919309616089e-10,1.0,0.0
2021-01-08,4750805.507317809,6.984919309616089e-10,1.0,0.0
2021-01-11,4645145.700356644,6.984919309616089e-10,1.0,-2.224039834895677
2021-01-12,4785082.916867388,6.984919309616089e-10,1.0,0.0
2021-01-13,4767223.581486477,6.984919309616089e-10,1.0,-0.3732293816259229
2021-01-14,4748856.028883854,6.984919309616089e-10,1.0,-0.7570796287737236
2021-01-15,4666540.254115258,6.984919309616089e-10,1.0,-2.477337693235532
2021-01-19,4750420.306878737,6.984919309616089e-10,1.0,-0.7243889100952827
2021-01-20,4798498.818256885,6.984919309616089e-10,1.0,0.0
2021-01-21,4851645.747147759,6.984919309616089e-10,1.0,0.0
2021-01-22,4828784.838288484,6.984919309616089e-10,1.0,-0.4711990539027919
2021-01-25,4937637.683373107,6.984919309616089e-10,1.0,0.0
2021-01-26,4942916.441913239,6.984919309616089e-10,1.0,0.0
2021-01-27,4819015.013201424,6.984919309616089e-10,1.0,-2.5066462313867617
2021-01-28,4784975.406390955,6.984919309616089e-10,1.0,-3.1953005351866772
2021-01-29,4716239.920126527,6.984919309616089e-10,1.0,-4.585886175712353
2021-02-01,4794478.81439158,6.984919309616089e-10,1.0,-3.0030373619709225
2021-02-02,4918152.9443982495,6.984919309616089e-10,1.0,-0.5009896041334678
2021-02-03,4951447.910236647,6.984919309616089e-10,1.0,0.0
2021-02-04,4981729.214901476,6.984919309616089e-10,1.0,0.0
2021-02-05,4994315.138725641,6.984919309616089e-10,1.0,0.0
2021-02-08,5185379.590096204,6.984919309616089e-10,1.0,0.0
2021-02-09,5105309.862223494,6.984919309616089e-10,1.0,-1.5441440010609564
2021-02-10,5064499.669452879,6.984919309616089e-10,1.0,-1.74250757424991
2021-02-11,5018201.832137713,6.984919309616089e-10,1.0,-3.224021598684712
2021-02-12,5060735.466393188,6.984919309616089e-10,1.0,-2.403760834425305
2021-02-16,5067228.856515009,6.984919309616089e-10,1.0,-2.2785358627718635
2021-02-17,5096569.993651114,6.984919309616089e-10,1.0,-1.7126922899667898
2021-02-18,5066514.577774657,6.984919309616089e-10,1.0,-2.2923107220264543
2021-02-19,5035785.621036354,6.984919309616089e-10,1.0,-2.8849183837103385
2021-02-22,4961553.550262597,6.984919309616089e-10,1.0,-4.31648321872331
2021-02-23,4954929.535898168,6.984919309616089e-10,1.0,-4.444227277751915
2021-02-24,5057354.900180538,6.984919309616089e-10,1.0,-2.4689550242413443
2021-02-25,4829411.225728585,6.984919309616089e-10,1.0,-6.864846790531955
2021-02-26,4870900.982566404,6.984919309616089e-10,1.0,-6.064717193133492
2021-03-01,5041510.198270615,6.984919309616089e-10,1.0,-2.774519961862989
2021-03-02,5007965.341251491,6.984919309616089e-10,1.0,-3.4214322358109452
2021-03-03,5000126.04401394,6.984919309616089e-10,1.0,-3.5726130144085912
2021-03-04,4966444.051579626,6.984919309616089e-10,1.0,-4.222169943637924
2021-03-05,5046876.029447421,6.984919309616089e-10,1.0,-2.6710399545930357
2021-03-08,5083823.100144913,6.984919309616089e-10,1.0,-1.9585160196421807
2021-03-09,5228505.91857548,6.984919309616089e-10,1.0,0.0
2021-03-10,5228113.751293978,2.3283064365386963e-10,1.0,0.0
2021-03-11,5424093.327639306,2.3283064365386963e-10,1.0,0.0
2021-03-12,5391339.100777084,2.3283064365386963e-10,1.0,-0.603865473614138
2021-03-15,5503440.535453431,2.3283064365386963e-10,1.0,0.0
2021-03-16,5441905.276798889,2.3283064365386963e-10,1.0,-1.1181234403847764
2021-03-17,5523713.941772685,2.3283064365386963e-10,1.0,0.0
2021-03-18,5214110.207352901,2.3283064365386963e-10,1.0,-5.604992178874955
2021-03-19,5252047.987702575,2.3283064365386963e-10,1.0,-4.918175650184503
2021-03-22,5328576.77015239,2.3283064365386963e-10,1.0,-3.532716822002398
2021-03-23,5227935.580909269,2.3283064365386963e-10,1.0,-5.354700912851661
2021-03-24,5006628.79379916,2.3283064365386963e-10,1.0,-9.361186213194468
2021-03-25,5041496.918656746,2.3283064365386963e-10,1.0,-8.729941995533263
2021-03-26,5041279.042365953,2.3283064365386963e-10,1.0,-8.73388637594632
2021-03-29,5013560.1186529165,2.3283064365386963e-10,1.0,-9.235703160907152
2021-03-30,5075240.197045732,2.3283064365386963e-10,1.0,-8.119061730105228
2021-03-31,5257572.507855684,2.3283064365386963e-10,1.0,-4.818161054726723
2021-04-01,5328805.818158679,2.3283064365386963e-10,1.0,-3.528570191516041
2021-04-05,5473793.994224485,2.3283064365386963e-10,1.0,-0.9037388263480554
2021-04-06,5522258.622849933,2.3283064365386963e-10,1.0,-0.02634674673767537
2021-04-07,5525605.28769387,2.3283064365386963e-10,1.0,0.0
2021-04-08,5603736.141195056,2.3283064365386963e-10,1.0,0.0
2021-04-09,5626795.589953159,2.3283064365386963e-10,1.0,0.0
2021-04-12,5705918.785831545,2.3283064365386963e-10,1.0,0.0
2021-04-13,5933097.003378105,2.3283064365386963e-10,1.0,0.0
2021-04-14,5776603.794276178,2.3283064365386963e-10,1.0,-2.6376310552958344
2021-04-15,5913053.3218245115,2.3283064365386963e-10,1.0,-0.3378283136476892
2021-04-16,5880029.808635681,2.3283064365386963e-10,1.0,-0.8944265484317843
2021-04-19,5738316.517493572,2.3283064365386963e-10,1.0,-3.2829479405718773
2021-04-20,5678084.230152957,2.3283064365386963e-10,1.0,-4.298139286783151
2021-04-21,5825393.799286074,2.3283064365386963e-10,1.0,-1.8152948456886642
2021-04-22,5709396.963250166,2.3283064365386963e-10,1.0,-3.770375572834429
2021-04-23,5837597.702032402,2.3283064365386963e-10,1.0,-1.6096028986434758
2021-04-26,5925090.9507976,2.3283064365386963e-10,1.0,-0.13493884519243884
2021-04-27,5848004.8315128265,2.3283064365386963e-10,1.0,-1.4341948533258473
2021-04-28,5798800.863128252,2.3283064365386963e-10,1.0,-2.263508251649844
2021-04-29,5732016.811765426,2.3283064365386963e-10,1.0,-3.3891269854207886
2021-04-30,5742531.957613289,2.3283064365386963e-10,1.0,-3.2118983670132932
2021-05-03,5677999.6137517765,2.3283064365386963e-10,1.0,-4.2995654627100315
2021-05-04,5497454.006247811,2.3283064365386963e-10,1.0,-7.342590166354164
2021-05-05,5480985.825315832,2.3283064365386963e-10,1.0,-7.620154833215373
2021-05-06,5366053.62886898,2.3283064365386963e-10,1.0,-9.557291481771992
2021-05-07,5442027.898967498,2.3283064365386963e-10,1.0,-8.276775251289658
2021-05-10,6510470.773101165,2608884.3009822345,0.75,-11.791952735448573
2021-05-11,6519774.771654472,2608884.3009822345,1.0,0.0
2021-05-12,6396566.291091274,2608884.3009822345,1.0,-1.8897659026330533
2021-05-13,6336133.836406859,2608884.3009822345,1.0,-2.816676061357439
2021-05-14,6521400.126653811,2608884.3009822345,1.0,0.0
2021-05-17,6481448.809050266,2608884.3009822345,1.0,-0.6126187141969563
2021-05-18,6466202.727204476,2608884.3009822345,1.0,-0.8464041214667454
2021-05-19,6439718.730105838,2608884.3009822345,1.0,-1.2525131867638464
2021-05-20,6584277.704019229,2608884.3009822345,1.0,0.0
2021-05-21,6578724.64426697,2608884.3009822345,1.0,-0.08433817651507512
2021-05-24,6725001.091061669,2608884.3009822345,1.0,0.0
2021-05-25,6758973.445508007,2608884.3009822345,1.0,0.0
2021-05-26,6808648.644651912,2608884.3009822345,1.0,0.0
2021-05-27,6866704.562403448,2608884.3009822345,1.0,0.0
2021-05-28,6908689.22376348,2608884.3009822345,1.0,0.0
2021-06-01,6916536.151741253,2608884.3009822345,1.0,0.0
2021-06-02,6954531.626583665,2608884.3009822345,1.0,0.0
2021-06-03,6907658.575015087,2608884.3009822345,1.0,-0.6739929313054811
2021-06-04,7047152.819739059,2608884.3009822345,1.0,0.0
2021-06-07,7150373.543359936,2608884.3009822345,1.0,0.0
2021-06-08,7138408.248102729,2608884.3009822345,1.0,-0.16733804443431294
2021-06-09,7136846.781702626,2608884.3009822345,1.0,-0.18917559446767687
2021-06-10,7155584.381984951,4.656612873077393e-10,1.0,0.0
2021-06-11,7157208.575487187,4.656612873077393e-10,1.0,-0.46799795840084907
2021-06-14,7211020.395188471,4.656612873077393e-10,1.0,0.0
2021-06-15,7121625.624423138,4.656612873077393e-10,1.0,-1.2396965459282543
2021-06-16,7143873.632531493,4.656612873077393e-10,1.0,-0.9311686693020835
2021-06-17,7256091.824841484,4.656612873077393e-10,1.0,0.0
2021-06-18,7266490.2271824125,4.656612873077393e-10,1.0,0.0
2021-06-21,7221999.016112739,4.656612873077393e-10,1.0,-0.6122792390642876
2021-06-22,7291954.768836977,4.656612873077393e-10,1.0,0.0
2021-06-23,7427165.371257371,4.656612873077393e-10,1.0,0.0
2021-06-24,7407490.132063726,4.656612873077393e-10,1.0,-0.26490913033641544
2021-06-25,7337121.932706581,4.656612873077393e-10,1.0,-1.212352681673844
2021-06-28,7459630.008500313,4.656612873077393e-10,1.0,0.0
2021-06-29,7461622.914919827,4.656612873077393e-10,1.0,0.0
2021-06-30,7443189.110649571,4.656612873077393e-10,1.0,-0.2470481888517463
2021-07-01,7465218.4712185385,4.656612873077393e-10,1.0,0.0
2021-07-02,7534037.607912229,4.656612873077393e-10,1.0,0.0
2021-07-06,7543099.863569017,4.656612873077393e-10,1.0,0.0
2021-07-07,7489162.709961466,4.656612873077393e-10,1.0,-0.715052890497338
2021-07-08,7507349.146181717,4.656612873077393e-10,1.0,-0.4739525928851291
2021-07-09,7528444.934934283,4.656612873077393e-10,1.0,-0.19428257480075195
2021-07-12,7636650.334636626,4.656612873077393e-10,1.0,0.0
2021-07-13,7537964.3865758,4.656612873077393e-10,1.0,-1.2922674698516392
2021-07-14,7447775.79285868,4.656612873077393e-10,1.0,-2.4732642389201818
2021-07-15,7252235.769207697,4.656612873077393e-10,1.0,-5.033811273057587
2021-07-16,7091346.825718401,4.656612873077393e-10,1.0,-7.140611197621006
2021-07-19,7119492.871783694,4.656612873077393e-10,1.0,-6.772045860307671
2021-07-20,7194690.665796765,4.656612873077393e-10,1.0,-5.787349812722445
2021-07-21,7283988.670069104,4.656612873077393e-10,1.0,-4.6180150866407645
2021-07-22,7300361.095904551,4.656612873077393e-10,1.0,-4.40362232125266
2021-07-23,7281219.025552524,4.656612873077393e-10,1.0,-4.654282879393011
2021-07-26,7348232.775775307,4.656612873077393e-10,1.0,-3.7767548103280117
2021-07-27,7256459.234057087,4.656612873077393e-10,1.0,-4.978506071636564
2021-07-28,7298246.884665068,4.656612873077393e-10,1.0,-4.431307381414365
2021-07-29,7406120.730281197,4.656612873077393e-10,1.0,-3.018726722498269
2021-07-30,7244143.723801437,4.656612873077393e-10,1.0,-5.139774556063468
2021-08-02,7341645.777212718,4.656612873077393e-10,1.0,-3.8630098864929296
2021-08-03,7389510.918735396,4.656612873077393e-10,1.0,-3.2362279935786704
2021-08-04,7381512.709053576,4.656612873077393e-10,1.0,-3.340962521563324
2021-08-05,7460845.104872441,4.656612873077393e-10,1.0,-2.3021249115833746
2021-08-06,7392121.232809998,4.656612873077393e-10,1.0,-3.202046592568823
2021-08-09,7420871.997350794,4.656612873077393e-10,1.0,-2.8255626201340136
2021-08-10,7318742.923352387,4.656612873077393e-10,1.0,-3.5852964623027574
2021-08-11,7107570.258406506,4.656612873077393e-10,1.0,-6.928169459722882
2021-08-12,7186514.514512897,4.656612873077393e-10,1.0,-5.894414440872106
2021-08-13,7183676.601048368,4.656612873077393e-10,1.0,-5.931576198189407
2021-08-16,7071241.512178263,4.656612873077393e-10,1.0,-7.403885181097099
2021-08-17,7004804.822063154,4.656612873077393e-10,1.0,-8.273856794355078
2021-08-18,6966053.360518876,4.656612873077393e-10,1.0,-8.781297358557904
2021-08-19,6906436.596801551,4.656612873077393e-10,1.0,-9.561963764703657
2021-08-20,7072138.430865207,4.656612873077393e-10,1.0,-7.392140258288784
2021-08-23,7337585.312461727,4.656612873077393e-10,1.0,-3.9161806429510815
2021-08-24,7306824.769530127,4.656612873077393e-10,1.0,-4.318982153871172
2021-08-25,7388968.35390196,4.656612873077393e-10,1.0,-3.2433327425151948
2021-08-26,7359798.765988208,4.656612873077393e-10,1.0,-3.6253011008339024
2021-08-27,7429507.890910896,4.656612873077393e-10,1.0,-2.712477783436273
2021-08-30,7475897.334327754,4.656612873077393e-10,1.0,-2.105019783081653
2021-08-31,7452235.041394496,4.656612873077393e-10,1.0,-2.414871509904015
2021-09-01,7524817.553464203,4.656612873077393e-10,1.0,-1.464421916310563
2021-09-02,7501305.234864736,4.656612873077393e-10,1.0,-1.772309767255174
2021-09-03,7587267.69346217,4.656612873077393e-10,1.0,-0.6466531661201936
2021-09-07,7677321.579482971,4.656612873077393e-10,1.0,0.0
2021-09-08,7572207.7677451065,4.656612873077393e-10,1.0,-1.3691469173151811
2021-09-09,7655725.384958807,4.656612873077393e-10,1.0,-0.281298553155276
2021-09-10,7561885.596394806,4.656612873077393e-10,1.0,-0.9099485819131758
2021-09-13,7470133.858950812,4.656612873077393e-10,1.0,-2.6986979558841333
2021-09-14,7521183.293224996,4.656612873077393e-10,1.0,-2.033759881509222
2021-09-15,7596859.309052506,4.656612873077393e-10,1.0,-1.0480513235956312
2021-09-16,7643327.8545926185,4.656612873077393e-10,1.0,-0.44278104724957396
2021-09-17,7573111.293985248,4.656612873077393e-10,1.0,-1.3573781483403902
2021-09-20,7327617.827539831,4.656612873077393e-10,1.0,-4.55502284647936
2021-09-21,7342222.244839035,4.656612873077393e-10,1.0,-4.36479482036368
2021-09-22,7462987.604055598,4.656612873077393e-10,1.0,-2.791780612657451
2021-09-23,7573260.07457841,4.656612873077393e-10,1.0,-1.355440225177708
2021-09-24,7519396.085352386,4.656612873077393e-10,1.0,-2.05703893598293
2021-09-27,7454102.349907783,4.656612873077393e-10,1.0,-2.9075143885039734
2021-09-28,7188898.307272306,4.656612873077393e-10,1.0,-6.361896752064382
2021-09-29,7166038.204312517,4.656612873077393e-10,1.0,-6.6596581877828
2021-09-30,7204177.308585011,4.656612873077393e-10,1.0,-6.162882015550836
2021-10-01,7135296.363064392,4.656612873077393e-10,1.0,-7.060082227988188
2021-10-04,6921209.14839872,4.656612873077393e-10,1.0,-9.84864868895034
2021-10-05,7031679.551714469,4.656612873077393e-10,1.0,-8.40973015242619
2021-10-06,7027059.539766333,4.656612873077393e-10,1.0,-8.469907545027306
2021-10-07,7138637.68487947,4.656612873077393e-10,1.0,-7.016560255116716
2021-10-08,7066997.015236474,4.656612873077393e-10,1.0,-7.949706911815975
2021-10-11,7035679.891247873,4.656612873077393e-10,1.0,-8.357624226003946
2021-10-12,7120865.067760333,4.656612873077393e-10,1.0,-7.248055275028767
2021-10-13,7258721.632125546,4.656612873077393e-10,1.0,-5.452421694515174
2021-10-14,7397476.747280538,4.656612873077393e-10,1.0,-3.645084152138366
2021-10-15,7483433.150054774,4.656612873077393e-10,1.0,-2.5254696891471613
2021-10-18,7622240.754259631,4.656612873077393e-10,1.0,-0.7174484571616595
2021-10-19,7615376.629980148,4.656612873077393e-10,1.0,-0.8068562565930009
2021-10-20,7581032.004030031,4.656612873077393e-10,1.0,-1.2542079220735758
2021-10-21,7753839.298356188,4.656612873077393e-10,1.0,0.0
2021-10-22,7704030.442957893,4.656612873077393e-10,1.0,-0.6423766792388245
2021-10-25,8058519.447765339,4.656612873077393e-10,1.0,0.0
2021-10-26,8126072.399913369,4.656612873077393e-10,1.0,0.0
2021-10-27,8163499.777524321,4.656612873077393e-10,1.0,0.0
2021-10-28,8346539.785425897,4.656612873077393e-10,1.0,0.0
2021-10-29,8451003.72195891,4.656612873077393e-10,1.0,0.0
2021-11-01,8672128.241325546,4.656612873077393e-10,1.0,0.0
2021-11-02,8638449.69428249,4.656612873077393e-10,1.0,-0.3883538862186785
2021-11-03,8774480.620558748,4.656612873077393e-10,1.0,0.0
2021-11-04,8958210.886670498,4.656612873077393e-10,1.0,0.0
2021-11-05,9001972.944836345,4.656612873077393e-10,1.0,0.0
2021-11-08,8976652.807822743,4.656612873077393e-10,1.0,-0.2812731960955861
2021-11-09,8657339.7354629,4.656612873077393e-10,1.0,-3.8284186309527923
2021-11-10,8490215.319908645,-4.656612873077393e-10,1.0,-5.116502566968866
2021-11-11,8533592.657422328,-4.656612873077393e-10,1.0,-5.203084815786806
2021-11-12,8642566.13869087,-4.656612873077393e-10,1.0,-3.9925337295268695
2021-11-15,8654770.97754436,-4.656612873077393e-10,1.0,-3.8569541301625945
2021-11-16,8747529.2573276,-4.656612873077393e-10,1.0,-2.826532462027644
2021-11-17,8776337.656329742,-4.656612873077393e-10,1.0,-2.506509294010158
2021-11-18,9026357.942582168,-4.656612873077393e-10,1.0,0.0
2021-11-19,9258203.369320652,-4.656612873077393e-10,1.0,0.0
2021-11-22,9144696.371314611,-4.656612873077393e-10,1.0,-1.22601538849507
2021-11-23,8972264.723487724,-4.656612873077393e-10,1.0,-3.088489574342862
2021-11-24,9137056.548195546,-4.656612873077393e-10,1.0,-1.3085348883840142
2021-11-26,9277699.815007953,-4.656612873077393e-10,1.0,0.0
2021-11-29,9692892.204721864,-4.656612873077393e-10,1.0,0.0
2021-11-30,9470162.253613163,-4.656612873077393e-10,1.0,-2.2978688548728443
2021-12-01,8821337.200692356,-4.656612873077393e-10,1.0,-8.991691908065718
2021-12-02,8810596.670640552,-4.656612873077393e-10,1.0,-9.10250021816506
2021-12-03,8549146.497236852,-4.656612873077393e-10,0.75,-11.799839339261817
2021-12-06,8252219.914325958,-4.656612873077393e-10,0.75,-14.863182835089065
2021-12-07,8672565.30772785,-4.656612873077393e-10,0.75,-10.526547447798562
2021-12-08,8744088.436152447,-4.656612873077393e-10,1.0,-9.788654908461792
2021-12-09,8399904.046745706,-4.656612873077393e-10,0.75,-13.339549544833302
2021-12-10,10271458.213201229,4115992.071008308,0.75,-14.816401226353687
2021-12-13,10162118.154451871,4115992.071008308,1.0,0.0
2021-12-14,10139518.821456939,4115992.071008308,1.0,-0.22238801646910475
2021-12-15,10352454.665913057,4115992.071008308,1.0,0.0
2021-12-16,10090324.38545231,4115992.071008308,1.0,-2.5320591967801467
2021-12-17,10154039.764819084,4115992.071008308,1.0,-1.9165976330935541
2021-12-20,9992339.216835093,4115992.071008308,1.0,-3.4785513262250323
2021-12-21,10170892.262059124,4115992.071008308,1.0,-1.7538101804179127
2021-12-22,10216321.5165903,4115992.071008308,1.0,-1.3149842594432744
2021-12-23,10307995.936593104,4115992.071008308,1.0,-0.42945108918312075
2021-12-27,10444734.635683015,4115992.071008308,1.0,0.0
2021-12-28,10348841.765510919,4115992.071008308,1.0,-0.9180977163794232
2021-12-29,10361065.945307767,4115992.071008308,1.0,-0.8010609488287551
2021-12-30,10347577.591916448,4115992.071008308,1.0,-0.9302011698281321
2021-12-31,10286523.775569247,4115992.071008308,1.0,-1.51474274485885
2022-01-03,10407273.422749653,4115992.071008308,1.0,-0.3586612225204879
2022-01-04,10226228.323325284,4115992.071008308,1.0,-2.0920235887203305
2022-01-05,9882955.658187922,4115992.071008308,1.0,-5.378585450853404
2022-01-06,9918479.709432596,4115992.071008308,1.0,-5.038471005788316
2022-01-07,9806570.2825691,4115992.071008308,1.0,-6.109914472443504
2022-01-10,9862451.379772814,1.3969838619232178e-09,1.0,-5.124364979749318
2022-01-11,9960791.52532789,1.3969838619232178e-09,1.0,-4.633369130334819
2022-01-12,10014860.046208326,1.3969838619232178e-09,1.0,-4.115706185641913
2022-01-13,9445532.136178954,1.3969838619232178e-09,1.0,-9.566566642013306
2022-01-14,9502705.650781812,1.3969838619232178e-09,1.0,-9.0191758599868
2022-01-18,9110419.292535437,1.3969838619232178e-09,0.75,-12.775004724285392
2022-01-19,8850434.088360528,1.3969838619232178e-09,0.5,-15.264155605023957
2022-01-20,8724341.768316355,1.3969838619232178e-09,0.5,-16.471388956969495
2022-01-21,8310563.846599553,1.3969838619232178e-09,0.3,-20.432982392796823
2022-01-24,8373917.286813387,1.3969838619232178e-09,0.5,-19.826423754175263
2022-01-25,8106238.958851092,1.3969838619232178e-09,0.3,-22.3892301566262
2022-01-26,8192427.378942858,1.3969838619232178e-09,0.3,-21.564044806322364
2022-01-27,7802515.167732427,1.3969838619232178e-09,0.2,-25.297143107148024
2022-01-28,8121735.776868453,1.3969838619232178e-09,0.3,-22.240860489440795
2022-01-31,8748263.315920249,1.3969838619232178e-09,0.5,-16.24235922631297
2022-02-01,8851611.356038034,1.3969838619232178e-09,0.5,-15.2528842063856
2022-02-02,8788244.420236962,1.3969838619232178e-09,0.5,-15.859572054486474
2022-02-03,7908327.818063881,1.3969838619232178e-09,0.3,-24.284071411004017
2022-02-04,8450678.454924287,1.3969838619232178e-09,0.5,-19.091496819328526
2022-02-07,8333656.512470791,1.3969838619232178e-09,0.3,-20.21188854334329
2022-02-08,8367471.803892013,1.3969838619232178e-09,0.5,-19.888134110122017
2022-02-09,8757069.559110189,1.3969838619232178e-09,0.5,-16.158046474509252
2022-02-10,12858403.262228793,8580849.691177037,0.5,-17.598005114707707
2022-02-11,12634807.381291628,8580849.691177037,1.0,0.0
2022-02-14,12673496.025580386,8580849.691177037,1.0,0.0
2022-02-15,12865541.783148354,8580849.691177037,1.0,0.0
2022-02-16,12786693.817471862,8580849.691177037,1.0,-0.612861603541402
2022-02-17,12557309.344167786,8580849.691177037,1.0,-2.3957983594931047
2022-02-18,12436204.67602459,8580849.691177037,1.0,-3.337108645405994
2022-02-22,12360522.703855462,8580849.691177037,1.0,-3.9253619303804186
2022-02-23,12231459.435753841,8580849.691177037,1.0,-4.928532028282335
2022-02-24,12418379.689727968,8580849.691177037,1.0,-3.4756569210796213
2022-02-25,12468617.624717603,8580849.691177037,1.0,-3.085172510579024
2022-02-28,12582883.143903911,8580849.691177037,1.0,-2.1970208795612245
2022-03-01,12459103.885499148,8580849.691177037,1.0,-3.1591199539033012
2022-03-02,12506397.503242576,8580849.691177037,1.0,-2.791520838836299
2022-03-03,12363931.1557328,8580849.691177037,1.0,-3.8988690555774204
2022-03-04,12254249.492766548,8580849.691177037,1.0,-4.751391746148567
2022-03-07,12027916.153544702,8580849.691177037,1.0,-6.510612951417233
2022-03-08,12075334.531795831,8580849.691177037,1.0,-6.142044110319225
2022-03-09,12270796.663860017,8580849.691177037,1.0,-4.6227755450403984
2022-03-10,12128880.246640012,2.3283064365386963e-09,1.0,-5.358339983914508
2022-03-11,11615546.443500148,2.3283064365386963e-09,1.0,-9.715839105085218
2022-03-14,11219052.05564804,2.3283064365386963e-09,0.75,-12.79767113777464
2022-03-15,11682563.837813888,2.3283064365386963e-09,1.0,-9.19493298668513
2022-03-16,12541412.111300416,2.3283064365386963e-09,1.0,-2.5193627855804075
2022-03-17,12904879.055101294,2.3283064365386963e-09,1.0,0.0
2022-03-18,13513275.92790503,2.3283064365386963e-09,1.0,0.0
2022-03-21,13422642.396185763,2.3283064365386963e-09,1.0,-0.6706999265226897
2022-03-22,13903837.456350785,2.3283064365386963e-09,1.0,0.0
2022-03-23,13746667.889478259,2.3283064365386963e-09,1.0,-1.130404230960974
2022-03-24,14264352.020832274,2.3283064365386963e-09,1.0,0.0
2022-03-25,14105561.504574861,2.3283064365386963e-09,1.0,-1.1131982443051616
2022-03-28,14615808.739142025,2.3283064365386963e-09,1.0,0.0
2022-03-29,15057935.263833772,2.3283064365386963e-09,1.0,0.0
2022-03-30,14715353.680070765,2.3283064365386963e-09,1.0,-2.2750900290149425
2022-03-31,14430167.07967447,2.3283064365386963e-09,1.0,-4.169019013297792
2022-04-01,14438256.102464097,2.3283064365386963e-09,1.0,-4.115299677625952
2022-04-04,15126535.903051294,2.3283064365386963e-09,1.0,0.0
2022-04-05,14503464.882066628,2.3283064365386963e-09,1.0,-4.119059545278849
2022-04-06,13767327.185906999,2.3283064365386963e-09,1.0,-8.98559145237026
2022-04-07,13716246.26661674,2.3283064365386963e-09,1.0,-9.323282246995323
2022-04-08,13402642.150928596,2.3283064365386963e-09,0.75,-11.396487359508122
2022-04-11,13005616.324718134,2.3283064365386963e-09,0.75,-14.021184968762956
2022-04-12,12896254.07456256,2.3283064365386963e-09,0.75,-14.744167751182513
2022-04-13,13230497.40774602,2.3283064365386963e-09,0.75,-12.534518857835842
2022-04-14,12758967.361861698,2.3283064365386963e-09,0.5,-15.651756333133845
2022-04-18,12800211.495972628,2.3283064365386963e-09,0.5,-15.379095531114995
2022-04-19,13289476.776789855,2.3283064365386963e-09,0.75,-12.14461221019461
2022-04-20,12646449.00342926,2.3283064365386963e-09,0.5,-16.395603828380537
2022-04-21,12176808.372588744,2.3283064365386963e-09,0.5,-19.50035057178912
2022-04-22,11926284.024697049,2.3283064365386963e-09,0.3,-21.15654171493883
2022-04-25,12086535.141116982,2.3283064365386963e-09,0.3,-20.097137781037425
2022-04-26,11139189.424435664,2.3283064365386963e-09,0.2,-26.35994456477845
2022-04-27,10822078.637500651,2.3283064365386963e-09,0.2,-28.456331926481308
2022-04-28,11598083.457599647,2.3283064365386963e-09,0.3,-23.326242492439363
2022-04-29,11281327.08816974,2.3283064365386963e-09,0.2,-25.42028683583732
2022-05-02,11887678.012527116,2.3283064365386963e-09,0.3,-21.411762159443544
2022-05-03,11914983.021409888,2.3283064365386963e-09,0.3,-21.231251505465824
2022-05-04,12483177.627224768,2.3283064365386963e-09,0.5,-17.47497439445679
2022-05-05,11553980.737345878,2.3283064365386963e-09,0.3,-23.617801118528188
2022-05-06,11251397.003255753,2.3283064365386963e-09,0.2,-25.618151602138177
2022-05-09,10202881.978095407,2.3283064365386963e-09,0.2,-32.549778458944445
2022-05-10,18402704.160271928,16363413.724816658,0.2,-32.18601161789503
