date,value,cash
2024-09-12,824070.583580748,77675.67748350148
2024-09-13,834285.8761338363,77675.67748350148
2024-09-16,830464.5168916485,77675.67748350148
2024-09-17,830963.3288019797,77675.67748350148
2024-09-18,829448.7307899417,77675.67748350148
2024-09-19,857121.9899756855,77675.67748350148
2024-09-20,841803.870614207,77675.67748350148
2024-09-23,850918.2961454693,77675.67748350148
2024-09-24,863245.2534056273,77675.67748350148
2024-09-25,869034.041923805,77675.67748350148
2024-09-26,879522.9684795039,77675.67748350148
2024-09-27,879964.984559576,77675.67748350148
2024-09-30,869762.290956982,77675.67748350148
2024-10-01,852034.2111311925,77675.67748350148
2024-10-02,844986.2138236602,77675.67748350148
2024-10-03,852454.3673947835,77675.67748350148
2024-10-04,874524.6843080347,77675.67748350148
2024-10-07,870764.0074905239,87076.40074905247
2024-10-08,883774.6197414129,87076.40074905247
2024-10-09,881526.4328905147,87076.40074905247
2024-10-10,874304.6235697084,87076.40074905247
2024-10-11,868462.0113668456,87076.40074905247
2024-10-14,880269.5391786257,87076.40074905247
2024-10-15,862161.7697023067,87076.40074905247
2024-10-16,869100.812826029,87076.40074905247
2024-10-17,865494.8950504813,87076.40074905247
2024-10-18,867734.811740108,87076.40074905247
2024-10-21,873782.6241639915,87076.40074905247
2024-10-22,868219.4114044884,87076.40074905247
2024-10-23,855853.5247996454,87076.40074905247
2024-10-24,890590.263136212,87076.40074905247
2024-10-25,901725.1361034953,87076.40074905247
2024-10-28,905765.8694985553,87076.40074905247
2024-10-29,915304.1433122624,87076.40074905247
2024-10-30,889873.3022903997,87076.40074905247
2024-10-31,865328.575046074,87076.40074905247
2024-11-01,871658.1940341804,87076.40074905247
2024-11-04,860879.6328930096,87076.40074905247
