date,value,cash,equity_exposure,drawdown
2020-12-10,4924480.645744775,2.3283064365386963e-10,1.0,-2.653279341707336
2020-12-11,4849772.990814271,2.3283064365386963e-10,1.0,-4.704450609559158
2020-12-14,4787355.81650261,2.3283064365386963e-10,1.0,-5.930916039733857
2020-12-15,4770865.874021471,2.3283064365386963e-10,1.0,-6.254934943532721
2020-12-16,4641116.527854881,2.3283064365386963e-10,1.0,-8.804442982241895
2020-12-17,4718973.955588808,2.3283064365386963e-10,1.0,-7.274584499363626
2020-12-18,4713813.691569971,2.3283064365386963e-10,1.0,-7.375981038048268
2020-12-21,4556813.32616946,2.3283064365386963e-10,0.75,-10.460957613999225
2020-12-22,4393361.803425266,2.3283064365386963e-10,0.75,-13.67269611972191
2020-12-23,4504243.198260544,2.3283064365386963e-10,0.75,-11.493933637844991
2020-12-24,4446139.114732678,2.3283064365386963e-10,0.75,-12.635649048463907
2020-12-28,4336763.536699708,2.3283064365386963e-10,0.75,-14.784823003263577
2020-12-29,4355597.5016133115,2.3283064365386963e-10,0.75,-14.414745262090623
2020-12-30,4428377.964888661,2.3283064365386963e-10,0.75,-12.984646524303974
2020-12-31,4348577.099571612,2.3283064365386963e-10,0.75,-14.552692557927498
2021-01-04,4421555.489058544,2.3283064365386963e-10,0.75,-13.118704671698802
2021-01-05,4580322.368860045,2.3283064365386963e-10,1.0,-9.999016994698914
2021-01-06,4724807.348831301,2.3283064365386963e-10,1.0,-7.159961317019485
2021-01-07,4866306.490256293,2.3283064365386963e-10,1.0,-4.379575833841164
2021-01-08,4911788.519816961,2.3283064365386963e-10,1.0,-3.4858773035005814
2021-01-11,4807287.4949729545,2.3283064365386963e-10,1.0,-5.539268790738359
2021-01-12,5110880.553293616,2.3283064365386963e-10,1.0,0.0
2021-01-13,5067756.556737193,2.3283064365386963e-10,1.0,-0.8437684290749503
2021-01-14,5196349.2500662785,2.3283064365386963e-10,1.0,0.0
2021-01-15,5021434.751867064,2.3283064365386963e-10,1.0,-3.366103581220666
2021-01-19,5100401.574387452,2.3283064365386963e-10,1.0,-1.8464439371084047
2021-01-20,5098397.134108061,2.3283064365386963e-10,1.0,-1.8850179471090818
2021-01-21,5039060.926218438,2.3283064365386963e-10,1.0,-3.0269005464910648
2021-01-22,5006534.01837741,2.3283064365386963e-10,1.0,-3.6528574688556046
2021-01-25,5146463.827845739,2.3283064365386963e-10,1.0,-0.9600090336480562
2021-01-26,5122225.968213569,2.3283064365386963e-10,1.0,-1.4264491912618016
2021-01-27,5051775.410657389,2.3283064365386963e-10,1.0,-2.782219447760279
2021-01-28,5071076.301841057,2.3283064365386963e-10,1.0,-2.410787693371914
2021-01-29,5019405.2877841955,2.3283064365386963e-10,1.0,-3.4051591563024
2021-02-01,5045670.249153586,2.3283064365386963e-10,1.0,-2.899708885248052
2021-02-02,5170730.359054671,2.3283064365386963e-10,1.0,-0.49301711218277083
2021-02-03,5306626.6322085,2.3283064365386963e-10,1.0,0.0
2021-02-04,5373701.565283489,2.3283064365386963e-10,1.0,0.0
2021-02-05,5390676.927466804,2.3283064365386963e-10,1.0,0.0
2021-02-08,5675574.476206452,2.3283064365386963e-10,1.0,0.0
2021-02-09,5562776.472164316,2.3283064365386963e-10,1.0,-1.9874288411686851
2021-02-10,5480897.333908562,-2.3283064365386963e-10,1.0,-2.848049665798246
2021-02-11,5442047.760927439,-2.3283064365386963e-10,1.0,-4.114591681564928
2021-02-12,5502932.435733446,-2.3283064365386963e-10,1.0,-3.0418425693604765
2021-02-16,5461647.646850203,-2.3283064365386963e-10,1.0,-3.7692542006644048
2021-02-17,5474233.619254492,-2.3283064365386963e-10,1.0,-3.5474973995325927
2021-02-18,5443367.129919317,-2.3283064365386963e-10,1.0,-4.091345241977024
2021-02-19,5459961.349067386,-2.3283064365386963e-10,1.0,-3.7989656913669996
2021-02-22,5327111.295768304,-2.3283064365386963e-10,1.0,-6.139698842804372
2021-02-23,5285205.158151156,-2.3283064365386963e-10,1.0,-6.8780582422419
2021-02-24,5433808.944324497,-2.3283064365386963e-10,1.0,-4.2597543719230755
2021-02-25,5169782.762421501,-2.3283064365386963e-10,1.0,-8.911727190002825
2021-02-26,5229843.7560803145,-2.3283064365386963e-10,1.0,-7.853490813921327
2021-03-01,5406222.559158472,-2.3283064365386963e-10,1.0,-4.745808872338397
2021-03-02,5366423.494451534,-2.3283064365386963e-10,1.0,-5.447042991876196
2021-03-03,5329543.612797897,-2.3283064365386963e-10,1.0,-6.0968429690987165
2021-03-04,5239534.620025223,-2.3283064365386963e-10,1.0,-7.6827439761248115
2021-03-05,5306008.176632915,-2.3283064365386963e-10,1.0,-6.511522333516355
2021-03-08,5325040.366287863,-2.3283064365386963e-10,1.0,-6.17618729853908
2021-03-09,5495842.191484814,-2.3283064365386963e-10,1.0,-3.1667681478786793
2021-03-10,5486416.400961645,9.313225746154785e-10,1.0,-2.750221135985243
2021-03-11,5701340.909354493,9.313225746154785e-10,1.0,0.0
2021-03-12,5745691.797187322,9.313225746154785e-10,1.0,0.0
2021-03-15,5796882.493625184,9.313225746154785e-10,1.0,0.0
2021-03-16,5680193.895695615,9.313225746154785e-10,1.0,-2.0129543432679737
2021-03-17,5842192.303520268,9.313225746154785e-10,1.0,0.0
2021-03-18,5504549.253767446,9.313225746154785e-10,1.0,-5.7793895204266414
2021-03-19,5540809.959600965,9.313225746154785e-10,1.0,-5.158720019156208
2021-03-22,5610479.442647278,9.313225746154785e-10,1.0,-3.966197085525048
2021-03-23,5486472.534486774,9.313225746154785e-10,1.0,-6.088806231509209
2021-03-24,5250911.552202039,9.313225746154785e-10,0.75,-10.120871080569303
2021-03-25,5301396.7642836915,9.313225746154785e-10,1.0,-9.256722667460208
2021-03-26,5235788.600764966,9.313225746154785e-10,0.75,-10.379728554808235
2021-03-29,5237336.668374559,9.313225746154785e-10,0.75,-10.353230495018924
2021-03-30,5323938.5385471955,9.313225746154785e-10,1.0,-8.870878225983654
2021-03-31,5526423.778306814,9.313225746154785e-10,1.0,-5.40496630046198
2021-04-01,5593451.196471056,9.313225746154785e-10,1.0,-4.257667227066979
2021-04-05,5684282.327793207,9.313225746154785e-10,1.0,-2.7029232781658123
2021-04-06,5743542.151563399,9.313225746154785e-10,1.0,-1.688581046834537
2021-04-07,5714986.116774524,9.313225746154785e-10,1.0,-2.177370756335681
2021-04-08,5827154.8135712035,9.313225746154785e-10,1.0,-0.2573946417341201
2021-04-09,5814161.5996990055,9.313225746154785e-10,1.0,-0.47979769177355186
2021-04-12,5930951.071399259,9.313225746154785e-10,1.0,0.0
2021-04-13,6189598.071410221,9.313225746154785e-10,1.0,0.0
2021-04-14,6021447.259518446,9.313225746154785e-10,1.0,-2.716667705266097
2021-04-15,6189573.908139779,9.313225746154785e-10,1.0,-0.0003903851294226277
2021-04-16,6114168.263848195,9.313225746154785e-10,1.0,-1.2186543728976005
2021-04-19,5911443.761858777,9.313225746154785e-10,1.0,-4.493899383164147
2021-04-20,5833492.143931109,9.313225746154785e-10,1.0,-5.753296472091885
2021-04-21,5920817.895588213,9.313225746154785e-10,1.0,-4.342449585919078
2021-04-22,5806504.867810459,9.313225746154785e-10,1.0,-6.189306626697964
2021-04-23,5929930.811321539,9.313225746154785e-10,1.0,-4.195220062641649
2021-04-26,6049167.733414559,9.313225746154785e-10,1.0,-2.2688119062901784
2021-04-27,5950948.675003006,9.313225746154785e-10,1.0,-3.855652558597261
2021-04-28,5872183.829681746,9.313225746154785e-10,1.0,-5.128188261441611
2021-04-29,5801042.487215664,9.313225746154785e-10,1.0,-6.277557600860978
2021-04-30,5772817.562779449,9.313225746154785e-10,1.0,-6.733563372327566
2021-05-03,5676584.358364762,9.313225746154785e-10,1.0,-8.288320293607944
2021-05-04,5518923.023968311,9.313225746154785e-10,0.75,-10.83551855393908
2021-05-05,5446087.340295522,9.313225746154785e-10,0.75,-12.012261903547158
2021-05-06,5327175.66122411,9.313225746154785e-10,0.75,-13.933415388789841
2021-05-07,5486151.426960161,9.313225746154785e-10,0.75,-11.36498099447334
2021-05-10,6554332.01195737,2626460.4335633623,0.75,-14.877719239835463
2021-05-11,6595104.431140597,2626460.4335633623,1.0,0.0
2021-05-12,6449956.425447387,2626460.4335633623,1.0,-2.2008446903108028
2021-05-13,6379179.799479915,2626460.4335633623,1.0,-3.2740138373114256
2021-05-14,6500346.367476888,2626460.4335633623,1.0,-1.4367939833717076
2021-05-17,6460945.256039103,2626460.4335633623,1.0,-2.0342236654817025
2021-05-18,6493041.847150223,2626460.4335633623,1.0,-1.5475506878777707
2021-05-19,6479468.818171395,2626460.4335633623,1.0,-1.7533552982602774
2021-05-20,6622839.719615475,2626460.4335633623,1.0,0.0
2021-05-21,6616625.908672865,2626460.4335633623,1.0,-0.09382396684320639
2021-05-24,6742341.662089683,2626460.4335633623,1.0,0.0
2021-05-25,6734105.54777641,2626460.4335633623,1.0,-0.12215510168495532
2021-05-26,6784199.592919243,2626460.4335633623,1.0,0.0
2021-05-27,6779989.701765389,2626460.4335633623,1.0,-0.0620543528561174
2021-05-28,6842177.740037547,2626460.4335633623,1.0,0.0
2021-06-01,6863371.341558002,2626460.4335633623,1.0,0.0
2021-06-02,6886443.670563638,2626460.4335633623,1.0,0.0
2021-06-03,6759591.159326014,2626460.4335633623,1.0,-1.8420612627655684
2021-06-04,6867708.340925524,2626460.4335633623,1.0,-0.27206103083655603
2021-06-07,6926510.549157042,2626460.4335633623,1.0,0.0
2021-06-08,6934113.074718283,2626460.4335633623,1.0,0.0
2021-06-09,6887591.792418111,2626460.4335633623,1.0,-0.6709045814350453
2021-06-10,6913893.2931058295,2.3283064365386963e-10,1.0,0.0
2021-06-11,6920316.440123931,2.3283064365386963e-10,1.0,-0.3935791750523292
2021-06-14,7016344.750822602,2.3283064365386963e-10,1.0,0.0
2021-06-15,6897321.499176315,2.3283064365386963e-10,1.0,-1.6963712000088425
2021-06-16,6877960.25414291,2.3283064365386963e-10,1.0,-1.9723160932687536
2021-06-17,6953786.967230552,2.3283064365386963e-10,1.0,-0.8916007666914548
2021-06-18,6944883.4388109185,2.3283064365386963e-10,1.0,-1.0184977299370186
2021-06-21,6935911.20879737,2.3283064365386963e-10,1.0,-1.1463738582087442
2021-06-22,6997246.670304145,2.3283064365386963e-10,1.0,-0.272194158022495
2021-06-23,7128468.76491457,2.3283064365386963e-10,1.0,0.0
2021-06-24,7185104.646370436,2.3283064365386963e-10,1.0,0.0
2021-06-25,7159804.085875851,2.3283064365386963e-10,1.0,-0.35212514973411796
2021-06-28,7397234.845886872,2.3283064365386963e-10,1.0,0.0
2021-06-29,7341257.233812444,2.3283064365386963e-10,1.0,-0.7567369867343579
2021-06-30,7331542.256614029,2.3283064365386963e-10,1.0,-0.8880695373538151
2021-07-01,7379026.979016781,2.3283064365386963e-10,1.0,-0.24614423158696286
2021-07-02,7388345.042572376,2.3283064365386963e-10,1.0,-0.12017738384281365
2021-07-06,7305717.488359623,2.3283064365386963e-10,1.0,-1.2371833453163439
2021-07-07,7249236.034579519,2.3283064365386963e-10,1.0,-2.000731548892835
2021-07-08,7204737.190060197,2.3283064365386963e-10,1.0,-2.6022920704445442
2021-07-09,7257981.896756378,2.3283064365386963e-10,1.0,-1.8825000426736997
2021-07-12,7384025.089506905,2.3283064365386963e-10,1.0,-0.17857695010606098
2021-07-13,7294872.701865721,2.3283064365386963e-10,1.0,-1.3837892963215654
2021-07-14,7178437.011213386,2.3283064365386963e-10,1.0,-2.957832747396754
2021-07-15,6999913.476746118,2.3283064365386963e-10,1.0,-5.371214750085694
2021-07-16,6858642.60278035,2.3283064365386963e-10,1.0,-7.280994240787139
2021-07-19,6889143.711423714,2.3283064365386963e-10,1.0,-6.868663021367712
2021-07-20,6943041.665273078,2.3283064365386963e-10,1.0,-6.140040029502944
2021-07-21,7049232.525913434,2.3283064365386963e-10,1.0,-4.704491978741757
2021-07-22,7072150.973653852,2.3283064365386963e-10,1.0,-4.3946674535252646
2021-07-23,7144123.460519625,2.3283064365386963e-10,1.0,-3.4217027124397204
2021-07-26,7215851.250692119,2.3283064365386963e-10,1.0,-2.45204591950476
2021-07-27,7135964.289453298,2.3283064365386963e-10,1.0,-3.5320029967529023
2021-07-28,7203931.205710726,2.3283064365386963e-10,1.0,-2.6131878222526628
2021-07-29,7214832.457879682,2.3283064365386963e-10,1.0,-2.4658185363495977
2021-07-30,7190894.665970171,2.3283064365386963e-10,1.0,-2.7894231319617195
2021-08-02,7262618.694410628,2.3283064365386963e-10,1.0,-1.8198171922457735
2021-08-03,7221919.0197266415,2.3283064365386963e-10,1.0,-2.370018389475799
2021-08-04,7313045.951263525,2.3283064365386963e-10,1.0,-1.138113043283459
2021-08-05,7441294.829939131,2.3283064365386963e-10,1.0,0.0
2021-08-06,7385040.371899618,2.3283064365386963e-10,1.0,-0.7559767396015542
2021-08-09,7378279.988232771,2.3283064365386963e-10,1.0,-0.8468263003479896
2021-08-10,7292831.284741328,-4.656612873077393e-10,1.0,-1.4044445602953834
2021-08-11,6988269.300171907,-4.656612873077393e-10,1.0,-6.087993287734433
2021-08-12,7009813.246789839,-4.656612873077393e-10,1.0,-5.798474499535736
2021-08-13,7044794.078595314,-4.656612873077393e-10,1.0,-5.328383841862369
2021-08-16,6917972.135253342,-4.656612873077393e-10,1.0,-7.032683244591581
2021-08-17,6978882.781785946,-4.656612873077393e-10,1.0,-6.214134216167952
2021-08-18,6793159.974101407,-4.656612873077393e-10,1.0,-8.709974146300892
2021-08-19,6741748.500906526,-4.656612873077393e-10,1.0,-9.400868330308139
2021-08-20,6918300.580774172,-4.656612873077393e-10,1.0,-7.02826942242304
2021-08-23,7225563.79314165,-4.656612873077393e-10,1.0,-2.8991061599859407
2021-08-24,7135630.471205938,-4.656612873077393e-10,1.0,-4.107677033617728
2021-08-25,7202040.856654679,-4.656612873077393e-10,1.0,-3.2152196459390705
2021-08-26,7198465.73350902,-4.656612873077393e-10,1.0,-3.263264014928126
2021-08-27,7259718.780234234,-4.656612873077393e-10,1.0,-2.4401136341802703
2021-08-30,7202713.242152507,-4.656612873077393e-10,1.0,-3.206183779020819
2021-08-31,7161937.169605599,-4.656612873077393e-10,1.0,-3.7541539035595104
2021-09-01,7276836.308807588,-4.656612873077393e-10,1.0,-2.2100793597085278
2021-09-02,7224697.689022958,-4.656612873077393e-10,1.0,-2.910745318741042
2021-09-03,7327577.614576419,-4.656612873077393e-10,1.0,-1.528191235014431
2021-09-07,7363884.83069903,-4.656612873077393e-10,1.0,-1.0402759332777787
2021-09-08,7184057.2542203395,-4.656612873077393e-10,1.0,-3.45689267254709
2021-09-09,7317513.24327417,-4.656612873077393e-10,1.0,-1.6634415043863173
2021-09-10,7214055.762577179,-4.656612873077393e-10,1.0,-2.4694515595766453
2021-09-13,7116919.413149843,-4.656612873077393e-10,1.0,-4.359125988184251
2021-09-14,7191262.856298912,-4.656612873077393e-10,1.0,-3.3600600346359832
2021-09-15,7297749.950257094,-4.656612873077393e-10,1.0,-1.9290309410198607
2021-09-16,7328565.824988491,-4.656612873077393e-10,1.0,-1.5149111482196427
2021-09-17,7205209.147758289,-4.656612873077393e-10,1.0,-3.172642498063373
2021-09-20,6981091.87422518,-4.656612873077393e-10,1.0,-6.1844472800940675
2021-09-21,7014487.930773196,-4.656612873077393e-10,1.0,-5.735653658671472
2021-09-22,7143522.055233674,-4.656612873077393e-10,1.0,-4.001625812585797
2021-09-23,7321973.712124,-4.656612873077393e-10,1.0,-1.6034993981834536
2021-09-24,7195007.49142409,-4.656612873077393e-10,1.0,-3.3097376752784173
2021-09-27,7173603.378698718,-4.656612873077393e-10,1.0,-3.5973773027160463
2021-09-28,6835165.879879627,-4.656612873077393e-10,1.0,-8.145476881534359
2021-09-29,6782871.016366106,-4.656612873077393e-10,1.0,-8.848242525265057
2021-09-30,6905607.335111759,-4.656612873077393e-10,1.0,-7.198847876206968
2021-10-01,6823289.6210527215,-4.656612873077393e-10,1.0,-8.30507624022558
2021-10-04,6610619.687346958,-4.656612873077393e-10,0.75,-11.163045700730123
2021-10-05,6736563.050120191,-4.656612873077393e-10,1.0,-9.47055312179728
2021-10-06,6654123.419763028,-4.656612873077393e-10,0.75,-10.578419860600283
2021-10-07,6791753.476813296,-4.656612873077393e-10,1.0,-8.72887539024103
2021-10-08,6778038.214085031,-4.656612873077393e-10,1.0,-8.913188242260855
2021-10-11,6707009.825419521,-4.656612873077393e-10,1.0,-9.867704765107609
2021-10-12,6732275.428007499,-4.656612873077393e-10,1.0,-9.528172423419905
2021-10-13,6921626.81454144,-4.656612873077393e-10,1.0,-6.983569758677888
2021-10-14,7103856.598138582,-4.656612873077393e-10,1.0,-4.534670907580596
2021-10-15,7084665.344167716,-4.656612873077393e-10,1.0,-4.792572985235851
2021-10-18,7190456.816966547,-4.656612873077393e-10,1.0,-3.3708920114731677
2021-10-19,7205138.619020244,-4.656612873077393e-10,1.0,-3.1735903000206527
2021-10-20,7234128.782495264,-4.656612873077393e-10,1.0,-2.7840053670546654
2021-10-21,7272114.100376768,-4.656612873077393e-10,1.0,-2.2735388588782275
2021-10-22,7273464.1158308145,-4.656612873077393e-10,1.0,-2.255396647275284
2021-10-25,7433701.191790618,-4.656612873077393e-10,1.0,-0.10204726895056793
2021-10-26,7506276.3987370115,-4.656612873077393e-10,1.0,0.0
2021-10-27,7415132.457221151,-4.656612873077393e-10,1.0,-1.214236415957129
2021-10-28,7478591.780880162,-4.656612873077393e-10,1.0,-0.3688195902499416
2021-10-29,7476683.906703733,-4.656612873077393e-10,1.0,-0.3942366422619041
2021-11-01,7622902.44307225,-4.656612873077393e-10,1.0,0.0
2021-11-02,7707749.465624142,-4.656612873077393e-10,1.0,0.0
2021-11-03,7712189.329336668,-4.656612873077393e-10,1.0,0.0
2021-11-04,7840944.35167295,-4.656612873077393e-10,1.0,0.0
2021-11-05,7803654.581016803,-4.656612873077393e-10,1.0,-0.47557754504648236
2021-11-08,8178798.6695942525,-4.656612873077393e-10,1.0,0.0
2021-11-09,8102224.124470398,-4.656612873077393e-10,1.0,-0.9362566339789056
2021-11-10,7669952.604448541,9.313225746154785e-10,1.0,-5.656312717980323
2021-11-11,7790775.260426795,9.313225746154785e-10,1.0,-4.744259210218547
2021-11-12,7800309.513607072,9.313225746154785e-10,1.0,-4.62768642776675
2021-11-15,7785967.575318026,9.313225746154785e-10,1.0,-4.803041499684138
2021-11-16,7929209.611086824,9.313225746154785e-10,1.0,-3.0516591566840776
2021-11-17,7943207.292480543,9.313225746154785e-10,1.0,-2.880513222431441
2021-11-18,8171709.767993607,9.313225746154785e-10,1.0,-0.08667411788726098
2021-11-19,8339835.019653054,9.313225746154785e-10,1.0,0.0
2021-11-22,8323743.247867444,9.313225746154785e-10,1.0,-0.1929507208198921
2021-11-23,8196518.703801911,9.313225746154785e-10,1.0,-1.7184550475328797
2021-11-24,8328402.813318316,9.313225746154785e-10,1.0,-0.1370795262471949
2021-11-26,8446669.439643174,9.313225746154785e-10,1.0,0.0
2021-11-29,8919154.702896824,9.313225746154785e-10,1.0,0.0
2021-11-30,8736576.96938966,9.313225746154785e-10,1.0,-2.0470295626542385
2021-12-01,8241560.6188767105,9.313225746154785e-10,1.0,-7.5970661636807355
2021-12-02,8254514.552473229,9.313225746154785e-10,1.0,-7.451828929570292
2021-12-03,7967343.02220914,9.313225746154785e-10,0.75,-10.67154581788506
2021-12-06,7670772.770818901,9.313225746154785e-10,0.75,-13.99663952092304
2021-12-07,8101153.829781547,9.313225746154785e-10,1.0,-9.171282485431059
2021-12-08,8169454.251705935,9.313225746154785e-10,1.0,-8.405510120229174
2021-12-09,7808449.51410483,9.313225746154785e-10,0.75,-12.453031994514587
2021-12-10,9590056.491030406,3842939.888210943,0.75,-13.567966319627342
2021-12-13,9408846.941859476,3842939.888210943,1.0,0.0
2021-12-14,9468989.690543462,3842939.888210943,1.0,0.0
2021-12-15,9751730.947883224,3842939.888210943,1.0,0.0
2021-12-16,9508394.08850169,3842939.888210943,1.0,-2.495319658448478
2021-12-17,9556047.485428546,3842939.888210943,1.0,-2.0066536238590014
2021-12-20,9385119.557306334,3842939.888210943,1.0,-3.7594493996624143
2021-12-21,9587243.882493371,3842939.888210943,1.0,-1.6867473709942504
2021-12-22,9632241.15271227,3842939.888210943,1.0,-1.2253188260581651
2021-12-23,9755679.63555844,3842939.888210943,1.0,0.0
2021-12-27,9915358.201119516,3842939.888210943,1.0,0.0
2021-12-28,9825883.199752443,3842939.888210943,1.0,-0.9023879879293835
2021-12-29,9783427.051295815,3842939.888210943,1.0,-1.330573713502403
2021-12-30,9742464.557077114,3842939.888210943,1.0,-1.7436953918909512
2021-12-31,9695691.86481597,3842939.888210943,1.0,-2.2154150344134136
2022-01-03,9941695.71589749,3842939.888210943,1.0,0.0
2022-01-04,9760277.759590449,3842939.888210943,1.0,-1.824819039843878
2022-01-05,9403241.944040943,3842939.888210943,1.0,-5.416115995136725
2022-01-06,9395024.639088348,3842939.888210943,1.0,-5.4987709585093745
2022-01-07,9212820.136636836,3842939.888210943,1.0,-7.331501587753568
2022-01-10,9284628.796382403,4.656612873077393e-10,1.0,-6.162640488594271
2022-01-11,9365103.525286434,4.656612873077393e-10,1.0,-5.799736856651553
2022-01-12,9413806.474659078,4.656612873077393e-10,1.0,-5.309851119203724
2022-01-13,8925349.93052227,4.656612873077393e-10,0.75,-10.22306268889329
2022-01-14,9020608.914497621,4.656612873077393e-10,1.0,-9.264886270125766
2022-01-18,8705182.086580994,4.656612873077393e-10,0.75,-12.437653139385679
2022-01-19,8430323.277047291,4.656612873077393e-10,0.5,-15.202360664020368
2022-01-20,8221967.746626854,4.656612873077393e-10,0.5,-17.298135231806242
2022-01-21,7842511.630387922,4.656612873077393e-10,0.3,-21.114950059805395
2022-01-24,7799473.515735157,4.656612873077393e-10,0.3,-21.547855228930054
2022-01-25,7536819.925596299,4.656612873077393e-10,0.3,-24.189794769675164
2022-01-26,7584665.826007388,4.656612873077393e-10,0.3,-23.70852978452198
2022-01-27,7127319.233506961,4.656612873077393e-10,0.2,-28.30881735688347
2022-01-28,7367424.335242858,4.656612873077393e-10,0.2,-25.893685083704437
2022-01-31,7986811.512456127,4.656612873077393e-10,0.5,-19.663488596974066
2022-02-01,8066296.942549961,4.656612873077393e-10,0.5,-18.863972776280313
2022-02-02,8069903.481882099,4.656612873077393e-10,0.5,-18.82769587307183
2022-02-03,7771697.169653602,4.656612873077393e-10,0.3,-21.827247667356215
2022-02-04,8021467.518275902,4.656612873077393e-10,0.5,-19.314896095150086
2022-02-07,7983376.597402646,4.656612873077393e-10,0.5,-19.698039192281346
2022-02-08,8077484.757503896,4.656612873077393e-10,0.5,-18.751438503721104
2022-02-09,8433205.50859174,4.656612873077393e-10,0.5,-15.173369316600235
2022-02-10,12213317.84670763,8150362.260065155,0.5,-17.771704602109235
2022-02-11,12000778.342413012,8150362.260065155,1.0,0.0
2022-02-14,12008185.03725493,8150362.260065155,1.0,0.0
2022-02-15,12231967.726701744,8150362.260065155,1.0,0.0
2022-02-16,12193785.354158701,8150362.260065155,1.0,-0.3121523322833203
2022-02-17,11966414.002711581,8150362.260065155,1.0,-2.170981234772824
2022-02-18,11846387.536963765,8150362.260065155,1.0,-3.152233543719037
2022-02-22,11778462.893420812,8150362.260065155,1.0,-3.7075378501118417
2022-02-23,11635841.207104966,8150362.260065155,1.0,-4.873512855135032
2022-02-24,11898403.419321466,8150362.260065155,1.0,-2.7269881251576904
2022-02-25,11963695.850150025,8150362.260065155,1.0,-2.193202946130212
2022-02-28,12084941.708239011,8150362.260065155,1.0,-1.2019817395510481
2022-03-01,12012269.644294169,8150362.260065155,1.0,-1.7960976297213875
2022-03-02,12077251.317178555,8150362.260065155,1.0,-1.2648529899686642
2022-03-03,11885481.569083124,8150362.260065155,1.0,-2.832628121330458
2022-03-04,11809646.694487453,8150362.260065155,1.0,-3.4526009359261693
2022-03-07,11591846.80538171,8150362.260065155,1.0,-5.233180266840336
2022-03-08,11629520.27345578,8150362.260065155,1.0,-4.925188381022726
2022-03-09,11840269.10632713,8150362.260065155,1.0,-3.2022535468235156
2022-03-10,11709277.201125914,9.313225746154785e-10,1.0,-3.896691962694719
2022-03-11,11335255.110847164,9.313225746154785e-10,1.0,-7.330894226421996
2022-03-14,11136606.187563794,9.313225746154785e-10,1.0,-8.954908675460558
2022-03-15,11658040.993471479,9.313225746154785e-10,1.0,-4.692022952099627
2022-03-16,12543207.025149116,9.313225746154785e-10,1.0,0.0
2022-03-17,12774704.227405256,9.313225746154785e-10,1.0,0.0
2022-03-18,13406497.407357942,9.313225746154785e-10,1.0,0.0
2022-03-21,13383161.298439939,9.313225746154785e-10,1.0,-0.1740656653929317
2022-03-22,13873426.605580445,9.313225746154785e-10,1.0,0.0
2022-03-23,13668642.913383953,9.313225746154785e-10,1.0,-1.4760858872033817
2022-03-24,14205282.385860862,9.313225746154785e-10,1.0,0.0
2022-03-25,13786518.237062521,9.313225746154785e-10,1.0,-2.9479466681715185
2022-03-28,14275804.386129195,9.313225746154785e-10,1.0,0.0
2022-03-29,14632329.140410013,9.313225746154785e-10,1.0,0.0
2022-03-30,14204150.862045135,9.313225746154785e-10,1.0,-2.9262482702250106
2022-03-31,13735349.034408648,9.313225746154785e-10,1.0,-6.130125268465848
2022-04-01,13704594.719794711,9.313225746154785e-10,1.0,-6.340305850920097
2022-04-04,14159567.471257199,9.313225746154785e-10,1.0,-3.23093927573835
2022-04-05,13541440.834230924,9.313225746154785e-10,1.0,-7.455329194081549
2022-04-06,12902015.129153837,9.313225746154785e-10,0.75,-11.825280819289251
2022-04-07,12922792.331668803,9.313225746154785e-10,0.75,-11.683285636460928
2022-04-08,12572255.3740192,9.313225746154785e-10,0.75,-14.078918992476192
2022-04-11,12201021.563320749,9.313225746154785e-10,0.5,-16.615998408447073
2022-04-12,12079385.35513014,9.313225746154785e-10,0.5,-17.447282389441504
2022-04-13,12558203.402777344,9.313225746154785e-10,0.75,-14.17495272098937
2022-04-14,12039313.50417456,9.313225746154785e-10,0.5,-17.72114071077268
2022-04-18,11987632.471435377,9.313225746154785e-10,0.5,-18.074338292943352
2022-04-19,12216607.088319728,9.313225746154785e-10,0.5,-16.50948409449594
2022-04-20,11634447.455632621,9.313225746154785e-10,0.3,-20.48806896024612
2022-04-21,11312332.205795169,9.313225746154785e-10,0.3,-22.689463193156513
2022-04-22,11112359.430974185,9.313225746154785e-10,0.3,-24.056113525458837
2022-04-25,11339337.306158504,9.313225746154785e-10,0.3,-22.504905423137828
2022-04-26,10487904.687946714,9.313225746154785e-10,0.2,-28.32375087174377
2022-04-27,10351507.510085827,9.313225746154785e-10,0.2,-29.255914005528126
2022-04-28,10699948.14774762,9.313225746154785e-10,0.2,-26.874607281778278
2022-04-29,10259363.195644947,9.313225746154785e-10,0.2,-29.88564501797785
2022-05-02,10776539.083466727,9.313225746154785e-10,0.2,-26.35117088977157
2022-05-03,10912465.072095806,9.313225746154785e-10,0.2,-25.42222794894001
2022-05-04,11537354.620152235,9.313225746154785e-10,0.3,-21.15161906596542
2022-05-05,10604588.591984697,9.313225746154785e-10,0.2,-27.526311838502394
2022-05-06,10389751.95485261,9.313225746154785e-10,0.2,-28.99454451062547
2022-05-09,9577404.8713498,9.313225746154785e-10,0.2,-34.54627230261011
2022-05-10,17319641.687988423,15400370.51282732,0.2,-34.021480378581174
2022-05-11,17252745.071143676,15400370.51282732,1.0,0.0
2022-05-12,17300396.5900843,15400370.51282732,1.0,0.0
2022-05-13,17506579.73954621,15400370.51282732,1.0,0.0
2022-05-16,17409698.704137713,15400370.51282732,1.0,-0.5533978472656711
2022-05-17,17487329.559701484,15400370.51282732,1.0,-0.10995968447932174
