date,value,cash
2024-09-09,323876.7061939852,105259.92951304522
2024-09-10,317872.32572196843,105259.92951304522
2024-09-11,320643.2575644617,105259.92951304522
2024-09-12,328608.66322163393,105259.92951304522
2024-09-13,333229.1302128707,105259.92951304522
2024-09-16,338998.28311886045,105259.92951304522
2024-09-17,342177.64572464547,105259.92951304522
2024-09-18,341120.69385327573,105259.92951304522
2024-09-19,345933.23359269905,105259.92951304522
2024-09-20,347458.83325156826,105259.92951304522
2024-09-23,358235.22317090916,105259.92951304522
2024-09-24,359237.4609386404,105259.92951304522
2024-09-25,361513.83367367135,105259.92951304522
2024-09-26,361049.1945522446,105259.92951304522
2024-09-27,366291.9102023553,105259.92951304522
2024-09-30,361061.4045952418,105259.92951304522
2024-10-01,352974.0961443982,105259.92951304522
2024-10-02,350882.7129798443,105259.92951304522
2024-10-03,349885.8218733409,105259.92951304522
2024-10-04,352924.5915818602,105259.92951304522
2024-10-07,345065.81869644584,112146.39107634492
2024-10-08,348089.0136831255,112146.39107634492
2024-10-09,349005.97502300737,112146.39107634492
2024-10-10,346294.87051253114,112146.39107634492
2024-10-11,347671.7048324474,112146.39107634492
2024-10-14,356644.9323232084,112146.39107634492
2024-10-15,358495.6191830631,112146.39107634492
2024-10-16,357521.5131309192,112146.39107634492
2024-10-17,358384.02660420036,112146.39107634492
2024-10-18,367949.4455213776,112146.39107634492
2024-10-21,366690.84374954813,112146.39107634492
2024-10-22,356879.01087663195,112146.39107634492
2024-10-23,353748.19712854625,112146.39107634492
2024-10-24,353545.1427683352,112146.39107634492
2024-10-25,354030.00916250923,112146.39107634492
2024-10-28,356466.9204995381,112146.39107634492
2024-10-29,358453.91362493014,183350.9710386448
2024-10-30,358702.4051251055,183350.9710386448
2024-10-31,352512.2998231577,183350.9710386448
2024-11-01,363438.81426568615,183350.9710386448
2024-11-04,364208.1685682988,183350.9710386448
