date,value,cash,equity_exposure,drawdown
2020-12-15,2708994.5554869375,1.1641532182693481e-10,1.0,-5.021727739346998
2020-12-16,2647637.6095858295,1.1641532182693481e-10,1.0,-7.172923171273621
2020-12-17,2694474.379236379,1.1641532182693481e-10,1.0,-5.530810066738501
2020-12-18,2701304.522162985,1.1641532182693481e-10,1.0,-5.2913429282208515
2020-12-21,2625699.578867972,1.1641532182693481e-10,1.0,-7.942078004074206
2020-12-22,2520769.768616527,1.1641532182693481e-10,0.75,-11.620952908468034
2020-12-23,2585536.457318751,1.1641532182693481e-10,1.0,-9.3502107319947
2020-12-24,2555152.7583301035,1.1641532182693481e-10,0.75,-10.415473572403322
2020-12-28,2514919.4203905254,1.1641532182693481e-10,0.75,-11.826068110897415
2020-12-29,2523456.755539554,1.1641532182693481e-10,0.75,-11.526746231300965
2020-12-30,2558180.2521597627,1.1641532182693481e-10,0.75,-10.30932860705505
2020-12-31,2522420.214549302,1.1641532182693481e-10,0.75,-11.563087711641737
2021-01-04,2536974.0132416678,1.1641532182693481e-10,0.75,-11.052826569982937
2021-01-05,2596309.6579877366,1.1641532182693481e-10,1.0,-8.97249864535168
2021-01-06,2658719.100824151,1.1641532182693481e-10,1.0,-6.78440231221336
2021-01-07,2733844.710124655,1.1641532182693481e-10,1.0,-4.150472849550356
2021-01-08,2764083.706021669,1.1641532182693481e-10,1.0,-3.090283348844959
2021-01-11,2698883.6703453283,1.1641532182693481e-10,1.0,-5.37621881790265
2021-01-12,2820456.4316067863,1.1641532182693481e-10,1.0,-1.1138363796719404
2021-01-13,2801213.9961997806,1.1641532182693481e-10,1.0,-1.788482722294843
2021-01-14,2851784.3089516773,1.1641532182693481e-10,1.0,-0.015470324345350351
2021-01-15,2786772.010737878,1.1641532182693481e-10,1.0,-2.294823653990972
2021-01-19,2819559.754207091,1.1641532182693481e-10,1.0,-1.1452741948664173
2021-01-20,2817724.0116393175,1.1641532182693481e-10,1.0,-1.2096359548593667
2021-01-21,2812437.54868271,1.1641532182693481e-10,1.0,-1.3949811475883558
2021-01-22,2785321.4769975343,1.1641532182693481e-10,1.0,-2.345679861226445
2021-01-25,2845279.2147176005,1.1641532182693481e-10,1.0,-0.24354114493594156
2021-01-26,2844366.4973310353,1.1641532182693481e-10,1.0,-0.2755413275360268
2021-01-27,2805514.678679604,1.1641532182693481e-10,1.0,-1.6376993290067483
2021-01-28,2823380.407387546,1.1641532182693481e-10,1.0,-1.0113207923939846
2021-01-29,2791615.93385687,1.1641532182693481e-10,1.0,-2.124994058773266
2021-02-01,2802421.2720772303,1.1641532182693481e-10,1.0,-1.7461552186275195
2021-02-02,2878559.6499296417,1.1641532182693481e-10,1.0,0.0
2021-02-03,2948573.654928566,1.1641532182693481e-10,1.0,0.0
2021-02-04,2992384.279804154,1.1641532182693481e-10,1.0,0.0
2021-02-05,3001742.9826629185,1.1641532182693481e-10,1.0,0.0
2021-02-08,3111697.106470955,1.1641532182693481e-10,1.0,0.0
2021-02-09,3053174.9521568585,1.1641532182693481e-10,1.0,-1.8807150025108914
2021-02-10,2986736.853535706,2.3283064365386963e-10,1.0,-3.437316116500649
2021-02-11,2961014.3653985043,2.3283064365386963e-10,1.0,-4.8424617151552845
2021-02-12,2992376.931655689,2.3283064365386963e-10,1.0,-3.834569070592787
2021-02-16,2973540.353666858,2.3283064365386963e-10,1.0,-4.439916485341463
2021-02-17,2976728.231281655,2.3283064365386963e-10,1.0,-4.337468287277208
2021-02-18,2953471.769619246,2.3283064365386963e-10,1.0,-5.084856637320845
2021-02-19,2948121.4283906985,2.3283064365386963e-10,1.0,-5.256799504684804
2021-02-22,2884113.7575514093,2.3283064365386963e-10,1.0,-7.313801476572798
2021-02-23,2873495.7825265583,2.3283064365386963e-10,1.0,-7.655029258761828
2021-02-24,2942589.385030995,2.3283064365386963e-10,1.0,-5.434581697823051
2021-02-25,2796718.315194339,2.3283064365386963e-10,0.75,-10.122411677589033
2021-02-26,2834967.696227082,2.3283064365386963e-10,1.0,-8.89319881644001
2021-03-01,2933820.8392959014,2.3283064365386963e-10,1.0,-5.716374733426003
2021-03-02,2898713.5295576127,2.3283064365386963e-10,1.0,-6.84461146524932
2021-03-03,2887139.7352590607,2.3283064365386963e-10,1.0,-7.216556224091162
2021-03-04,2836285.074095832,2.3283064365386963e-10,1.0,-8.850862502085679
2021-03-05,2868440.294052032,2.3283064365386963e-10,1.0,-7.81749650096266
2021-03-08,2885735.402839195,2.3283064365386963e-10,1.0,-7.261686979811099
2021-03-09,2994571.8693867736,2.3283064365386963e-10,1.0,-3.764030786949436
2021-03-10,2988681.3946189596,1.1641532182693481e-10,1.0,-3.37444813879506
2021-03-11,3108136.4946673913,1.1641532182693481e-10,1.0,-0.1144266836305911
2021-03-12,3143678.95738424,1.1641532182693481e-10,1.0,0.0
2021-03-15,3180439.0081235543,1.1641532182693481e-10,1.0,0.0
2021-03-16,3106460.5833199406,1.1641532182693481e-10,1.0,-2.326044442753224
2021-03-17,3181754.362536082,1.1641532182693481e-10,1.0,0.0
2021-03-18,3007950.218805222,1.1641532182693481e-10,1.0,-5.462525510370514
2021-03-19,3032094.061700828,1.1641532182693481e-10,1.0,-4.703703799307887
2021-03-22,3043033.610854047,1.1641532182693481e-10,1.0,-4.359882501157788
2021-03-23,2962074.604682885,1.1641532182693481e-10,1.0,-6.904359445211751
2021-03-24,2844090.225687385,1.1641532182693481e-10,0.75,-10.6125143042015
2021-03-25,2883713.8580358443,1.1641532182693481e-10,1.0,-9.36717516630286
2021-03-26,2873391.2466584994,1.1641532182693481e-10,1.0,-9.691606602584985
2021-03-29,2872559.040757034,1.1641532182693481e-10,1.0,-9.71776216981746
2021-03-30,2920714.30146737,1.1641532182693481e-10,1.0,-8.204280762285023
2021-03-31,3019570.9293391537,1.1641532182693481e-10,1.0,-5.097295853714388
2021-04-01,3050348.7841024077,1.1641532182693481e-10,1.0,-4.129972444790956
2021-04-05,3134567.846731083,1.1641532182693481e-10,1.0,-1.4830345283910626
2021-04-06,3148561.441186792,1.1641532182693481e-10,1.0,-1.0432270240633137
2021-04-07,3133289.9546189755,1.1641532182693481e-10,1.0,-1.523197657485947
2021-04-08,3170392.2010207074,1.1641532182693481e-10,1.0,-0.35710366737167687
2021-04-09,3160867.929401196,1.1641532182693481e-10,1.0,-0.6564439222843719
2021-04-12,3208256.358591657,1.1641532182693481e-10,1.0,0.0
2021-04-13,3330241.9821387464,1.1641532182693481e-10,1.0,0.0
2021-04-14,3252343.514025808,1.1641532182693481e-10,1.0,-2.339123358925127
2021-04-15,3312237.3775851796,1.1641532182693481e-10,1.0,-0.5406395286027795
2021-04-16,3287007.125579035,1.1641532182693481e-10,1.0,-1.2982497005201177
2021-04-19,3190588.682681019,1.1641532182693481e-10,1.0,-4.193488047016913
2021-04-20,3137531.73001604,1.1641532182693481e-10,1.0,-5.786674156300918
2021-04-21,3224762.263537858,1.1641532182693481e-10,1.0,-3.167328955872063
2021-04-22,3162999.6741270884,1.1641532182693481e-10,1.0,-5.021926601989797
2021-04-23,3233964.9297171687,1.1641532182693481e-10,1.0,-2.890992694763482
2021-04-26,3290353.82261413,1.1641532182693481e-10,1.0,-1.1977555906913215
2021-04-27,3251132.912686071,1.1641532182693481e-10,1.0,-2.3754751119277566
2021-04-28,3207787.7854377157,1.1641532182693481e-10,1.0,-3.6770360039239023
2021-04-29,3171555.831985786,1.1641532182693481e-10,1.0,-4.7650035944549884
2021-04-30,3184674.5306244064,1.1641532182693481e-10,1.0,-4.37107730594561
2021-05-03,3144008.385906228,1.1641532182693481e-10,1.0,-5.592194117765451
2021-05-04,3063623.923996999,1.1641532182693481e-10,1.0,-8.005966520502518
2021-05-05,3037265.4339375068,1.1641532182693481e-10,1.0,-8.797455253179063
2021-05-06,2966664.801595563,1.1641532182693481e-10,0.75,-10.91744030893776
2021-05-07,3022166.723033923,1.1641532182693481e-10,1.0,-9.250837048993397
2021-05-10,3626634.949334452,1453269.865491666,0.75,-12.460247532093224
2021-05-11,3636495.3205651212,1453269.865491666,1.0,0.0
2021-05-12,3559844.0277842684,1453269.865491666,1.0,-2.107834220145265
2021-05-13,3511344.78561524,1453269.865491666,1.0,-3.441515083001187
2021-05-14,3606855.805618228,1453269.865491666,1.0,-0.8150571452484987
2021-05-17,3585797.0843038866,1453269.865491666,1.0,-1.3941510105767434
2021-05-18,3585018.6499406216,1453269.865491666,1.0,-1.4155571803815785
2021-05-19,3576194.970325549,1453269.865491666,1.0,-1.6581995829490377
2021-05-20,3660613.2965167295,1453269.865491666,1.0,0.0
2021-05-21,3655525.1810398623,1453269.865491666,1.0,-0.13899625731318846
2021-05-24,3724887.5791964754,1453269.865491666,1.0,0.0
2021-05-25,3741377.1843104567,1453269.865491666,1.0,0.0
2021-05-26,3772467.298661359,1453269.865491666,1.0,0.0
2021-05-27,3796904.8120225165,1453269.865491666,1.0,0.0
2021-05-28,3838033.019337608,1453269.865491666,1.0,0.0
2021-06-01,3846612.7876537386,1453269.865491666,1.0,0.0
2021-06-02,3875486.177118201,1453269.865491666,1.0,0.0
2021-06-03,3843252.0215731375,1453269.865491666,1.0,-0.8317448204403746
2021-06-04,3922488.9160101484,1453269.865491666,1.0,0.0
2021-06-07,3968127.0857042884,1453269.865491666,1.0,0.0
2021-06-08,3963198.5466860514,1453269.865491666,1.0,-0.12420315458123196
2021-06-09,3961807.3021098487,1453269.865491666,1.0,-0.15926363893957954
2021-06-10,3979300.0640091295,2.3283064365386963e-10,1.0,0.0
2021-06-11,3983331.186849566,2.3283064365386963e-10,1.0,-0.38959662747353335
2021-06-14,4010208.2899538595,2.3283064365386963e-10,1.0,0.0
2021-06-15,3955177.3869023914,2.3283064365386963e-10,1.0,-1.3722704426432986
2021-06-16,3955109.037502955,2.3283064365386963e-10,1.0,-1.3739748279144448
2021-06-17,4009710.519966849,2.3283064365386963e-10,1.0,-0.0124125718920232
2021-06-18,4010835.901539753,2.3283064365386963e-10,1.0,0.0
2021-06-21,4006775.026212299,2.3283064365386963e-10,1.0,-0.10124760591415498
2021-06-22,4041803.5439355816,2.3283064365386963e-10,1.0,0.0
2021-06-23,4116578.4169548163,2.3283064365386963e-10,1.0,0.0
2021-06-24,4125935.9164331267,2.3283064365386963e-10,1.0,0.0
2021-06-25,4093975.459942755,2.3283064365386963e-10,1.0,-0.7746231918696805
2021-06-28,4163697.315072244,2.3283064365386963e-10,1.0,0.0
2021-06-29,4173300.938990943,2.3283064365386963e-10,1.0,0.0
2021-06-30,4163456.974708056,2.3283064365386963e-10,1.0,-0.23587956935756507
2021-07-01,4180227.4388836776,2.3283064365386963e-10,1.0,0.0
2021-07-02,4218711.952968559,2.3283064365386963e-10,1.0,0.0
2021-07-06,4178117.1608006964,2.3283064365386963e-10,1.0,-0.9622556036161167
2021-07-07,4150538.9136911617,2.3283064365386963e-10,1.0,-1.6159680973105213
2021-07-08,4141938.18924707,2.3283064365386963e-10,1.0,-1.8198389597911833
2021-07-09,4158892.418798133,2.3283064365386963e-10,1.0,-1.417957301596131
2021-07-12,4217047.709852026,2.3283064365386963e-10,1.0,-0.03944908149897066
2021-07-13,4186795.755299469,2.3283064365386963e-10,1.0,-0.7565389157852299
2021-07-14,4140965.881997199,2.3283064365386963e-10,1.0,-1.8428864506061677
2021-07-15,4040874.5973607525,2.3283064365386963e-10,1.0,-4.215442001975718
2021-07-16,3966349.8505231836,2.3283064365386963e-10,1.0,-5.98197045114202
2021-07-19,3975166.4731375193,2.3283064365386963e-10,1.0,-5.772981956250071
2021-07-20,4018780.95834459,2.3283064365386963e-10,1.0,-4.739147798021263
2021-07-21,4072619.177218441,2.3283064365386963e-10,1.0,-3.462971100629849
2021-07-22,4084188.867197795,2.3283064365386963e-10,1.0,-3.1887241241039277
2021-07-23,4081126.6572196055,2.3283064365386963e-10,1.0,-3.2613104967296898
2021-07-26,4104186.553046953,2.3283064365386963e-10,1.0,-2.714700628968489
2021-07-27,4064444.8685273426,2.3283064365386963e-10,1.0,-3.656734239289894
2021-07-28,4085438.9969858592,2.3283064365386963e-10,1.0,-3.1590911507698576
2021-07-29,4154866.2187952474,2.3283064365386963e-10,1.0,-1.5133940142176774
2021-07-30,4134538.2247509127,2.3283064365386963e-10,1.0,-1.9952471075541527
2021-08-02,4187357.0547001692,2.3283064365386963e-10,1.0,-0.7432339211101303
2021-08-03,4212641.9385846015,2.3283064365386963e-10,1.0,-0.14388312005247159
2021-08-04,4209185.612368571,2.3283064365386963e-10,1.0,-0.2258115914570853
2021-08-05,4258271.750067949,2.3283064365386963e-10,1.0,0.0
2021-08-06,4228443.98882767,2.3283064365386963e-10,1.0,-0.7004663626693938
2021-08-09,4241204.795834813,2.3283064365386963e-10,1.0,-0.4007953281249298
2021-08-10,4182782.0689604054,-4.656612873077393e-10,1.0,-1.1807513256171573
2021-08-11,4030769.7500874945,-4.656612873077393e-10,1.0,-5.342589983291333
2021-08-12,4032101.2738483255,-4.656612873077393e-10,1.0,-5.3113208713374105
2021-08-13,4066603.000150182,-4.656612873077393e-10,1.0,-4.5010924893346465
2021-08-16,3977491.0668410235,-4.656612873077393e-10,1.0,-6.59377089361301
2021-08-17,4006450.4443843844,-4.656612873077393e-10,1.0,-5.913697398000646
2021-08-18,3921552.5053790244,-4.656612873077393e-10,1.0,-7.907415600790434
2021-08-19,3885227.0275651948,-4.656612873077393e-10,1.0,-8.760472426326523
2021-08-20,3988897.269760269,-4.656612873077393e-10,1.0,-6.325910982627675
2021-08-23,4176888.64187018,-4.656612873077393e-10,1.0,-1.911176950988873
2021-08-24,4120058.4829131663,-4.656612873077393e-10,1.0,-3.2457596712228973
2021-08-25,4164186.6258429727,-4.656612873077393e-10,1.0,-2.209467355470569
2021-08-26,4139073.9607503,-4.656612873077393e-10,1.0,-2.7992057884926504
2021-08-27,4178382.9402899626,-4.656612873077393e-10,1.0,-1.8760852868704758
2021-08-30,4159062.3741488867,-4.656612873077393e-10,1.0,-2.329803773502233
2021-08-31,4154709.119902183,-4.656612873077393e-10,1.0,-2.4320343144871837
2021-09-01,4178578.416084367,-4.656612873077393e-10,1.0,-1.8714947908693422
2021-09-02,4182355.0201085554,-4.656612873077393e-10,1.0,-1.782806133924695
2021-09-03,4257944.398799077,-4.656612873077393e-10,1.0,-0.007687420814967836
2021-09-07,4286452.301864282,-4.656612873077393e-10,1.0,0.0
2021-09-08,4180387.685439492,-4.656612873077393e-10,1.0,-2.4744149463335927
2021-09-09,4254667.424167874,-4.656612873077393e-10,1.0,-0.741519453805282
2021-09-10,4210703.687101099,0.0,1.0,-1.175103410146982
2021-09-13,4142677.4402206414,0.0,1.0,-3.354169171114061
2021-09-14,4173576.9935372323,0.0,1.0,-2.633303729472453
2021-09-15,4205942.4284416,0.0,1.0,-1.878240273143051
2021-09-16,4235146.47440191,0.0,1.0,-1.1969298582899948
2021-09-17,4182635.6659895787,0.0,1.0,-2.421971097859905
2021-09-20,4079692.016941886,0.0,1.0,-4.823576010223448
2021-09-21,4091411.0181138474,0.0,1.0,-4.550179729414151
2021-09-22,4169413.460656837,0.0,1.0,-2.7304361034541804
2021-09-23,4275719.407573779,0.0,1.0,-0.2503910818238924
2021-09-24,4213794.864785604,0.0,1.0,-1.695048304796896
2021-09-27,4191882.9687694474,0.0,1.0,-2.206237849741249
2021-09-28,4000991.9602562464,0.0,1.0,-6.659594496919567
2021-09-29,3954342.3776370296,0.0,1.0,-7.74789734818255
2021-09-30,4002223.192533196,0.0,1.0,-6.630870690138513
2021-10-01,3956323.1421752786,0.0,1.0,-7.701687466472505
2021-10-04,3802730.7367694834,0.0,0.75,-11.284893217741313
2021-10-05,3877502.5415023053,0.0,1.0,-9.540518161933464
2021-10-06,3839904.50621458,0.0,0.75,-10.417654605779417
2021-10-07,3896375.16951532,0.0,1.0,-9.100232660452285
2021-10-08,3836450.2634986043,0.0,0.75,-10.498239725424243
2021-10-11,3820377.7183738705,0.0,0.75,-10.873201208554322
2021-10-12,3869695.4756430294,0.0,1.0,-9.722651667907167
2021-10-13,3956537.9674221147,0.0,1.0,-7.696675740417776
2021-10-14,4056483.9708669647,0.0,1.0,-5.365003849390759
2021-10-15,4034017.7925152313,0.0,1.0,-5.889124422060197
2021-10-18,4098052.223987502,0.0,1.0,-4.395244939383565
2021-10-19,4078929.695266507,0.0,1.0,-4.841360453434149
2021-10-20,4068870.499691135,0.0,1.0,-5.076034605086258
2021-10-21,4151340.419723166,0.0,1.0,-3.152067785342033
2021-10-22,4124141.0572022395,0.0,1.0,-3.786610306883611
2021-10-25,4207165.632130463,0.0,1.0,-1.849703767830004
2021-10-26,4233542.055764852,0.0,1.0,-1.2343598475694735
2021-10-27,4208941.818407894,0.0,1.0,-1.8082665570004577
2021-10-28,4247464.449407151,0.0,1.0,-0.9095599276859909
2021-10-29,4271783.450683115,0.0,1.0,-0.34221426364145796
2021-11-01,4349756.409018088,0.0,1.0,0.0
2021-11-02,4408276.308278894,0.0,1.0,0.0
2021-11-03,4440163.525528938,0.0,1.0,0.0
2021-11-04,4503424.516711021,0.0,1.0,0.0
2021-11-05,4531806.721979875,0.0,1.0,0.0
2021-11-08,4734659.645969822,0.0,1.0,0.0
2021-11-09,4688862.933107312,0.0,1.0,-0.9672651528709723
2021-11-10,4455241.230457436,0.0,1.0,-5.334410760749427
2021-11-11,4523320.623844454,0.0,1.0,-4.463658170345177
2021-11-12,4552754.032842928,0.0,1.0,-3.8419997788380393
2021-11-15,4527590.413310861,0.0,1.0,-4.373476620124526
2021-11-16,4635156.976322201,0.0,1.0,-2.101580199799967
2021-11-17,4648972.89828659,0.0,1.0,-1.809776289963502
2021-11-18,4814121.510717925,0.0,1.0,0.0
2021-11-19,4917708.44656789,0.0,1.0,0.0
2021-11-22,4850277.790989051,0.0,1.0,-1.371180425018893
2021-11-23,4752400.222725158,0.0,1.0,-3.3614889056325126
2021-11-24,4885352.743459419,0.0,1.0,-0.657942687331377
2021-11-26,4962125.206608578,0.0,1.0,0.0
2021-11-29,5217188.091177559,0.0,1.0,0.0
2021-11-30,5117055.860756377,0.0,1.0,-1.9192758373137757
2021-12-01,4751737.575455215,0.0,1.0,-8.921482369198785
2021-12-02,4758436.413002593,0.0,1.0,-8.79308298182177
2021-12-03,4582930.674702408,0.0,0.75,-12.157073990636876
2021-12-06,4355331.888523348,0.0,0.5,-16.519553974134833
2021-12-07,4603267.330517513,0.0,0.75,-11.767272905077112
2021-12-08,4619108.018093261,0.0,0.75,-11.463647900593656
2021-12-09,4387778.471864805,0.0,0.5,-15.897636903590161
2021-12-10,6448463.042841742,4303278.6405350305,0.5,-17.269087349918934
2021-12-13,6386002.45664422,4303278.6405350305,1.0,0.0
2021-12-14,6385767.948612223,4303278.6405350305,1.0,-0.0036722195706784923
2021-12-15,6487332.761574244,4303278.6405350305,1.0,0.0
2021-12-16,6377845.487023443,4303278.6405350305,1.0,-1.6877086250194524
2021-12-17,6398519.918924976,4303278.6405350305,1.0,-1.3690193784312104
2021-12-20,6347782.031262287,4303278.6405350305,1.0,-2.1511264404154478
2021-12-21,6427253.373539362,4303278.6405350305,1.0,-0.9261030726024126
2021-12-22,6447441.112371006,4303278.6405350305,1.0,-0.6149160320482435
2021-12-23,6480283.519332011,4303278.6405350305,1.0,-0.1086616410982793
2021-12-27,6541027.312817498,4303278.6405350305,1.0,0.0
2021-12-28,6503176.426138815,4303278.6405350305,1.0,-0.5786688369961811
2021-12-29,6494749.204089727,4303278.6405350305,1.0,-0.7075052054451201
2021-12-30,6476657.468138325,4303278.6405350305,1.0,-0.9840938066874737
2021-12-31,6463022.987095574,4303278.6405350305,1.0,-1.1925393671582825
2022-01-03,6524684.735709448,4303278.6405350305,1.0,-0.24984725374904948
2022-01-04,6443615.391350313,4303278.6405350305,1.0,-1.4892449887237296
2022-01-05,6312869.172880066,4303278.6405350305,1.0,-3.4881086567295663
2022-01-06,6312954.607650708,4303278.6405350305,1.0,-3.4868025198407113
2022-01-07,6259689.279689882,4303278.6405350305,1.0,-4.301129160190465
2022-01-10,6276330.579227452,6.984919309616089e-10,1.0,-3.666355134946696
2022-01-11,6369702.191179265,6.984919309616089e-10,1.0,-2.619238744080948
2022-01-12,6410840.712512088,6.984919309616089e-10,1.0,-1.99030815924438
2022-01-13,6026316.43469465,6.984919309616089e-10,1.0,-7.8689608452520075
2022-01-14,6084437.855745528,6.984919309616089e-10,1.0,-6.980393678791991
2022-01-18,5841252.951137592,6.984919309616089e-10,0.75,-10.69823329293642
2022-01-19,5628768.006852708,6.984919309616089e-10,0.75,-13.946728278861773
2022-01-20,5491267.1069073025,6.984919309616089e-10,0.5,-16.0488583169976
2022-01-21,5253545.05590935,6.984919309616089e-10,0.5,-19.683181178364094
2022-01-24,5243836.827622399,6.984919309616089e-10,0.5,-19.831601721845498
2022-01-25,5051790.6320597,6.984919309616089e-10,0.3,-22.76762669740819
2022-01-26,5126620.866779608,6.984919309616089e-10,0.3,-21.62361320929335
2022-01-27,4788464.735502772,6.984919309616089e-10,0.2,-26.793384181113026
2022-01-28,4989342.160269258,6.984919309616089e-10,0.3,-23.722346327886893
2022-01-31,5436459.171482644,6.984919309616089e-10,0.5,-16.886768522895366
2022-02-01,5504674.759641587,6.984919309616089e-10,0.5,-15.84388053456255
2022-02-02,5512838.522385475,6.984919309616089e-10,0.5,-15.719071963164428
2022-02-03,5303642.449771466,6.984919309616089e-10,0.5,-18.91728628959108
2022-02-04,5690830.557146671,6.984919309616089e-10,0.75,-12.9979086619134
2022-02-07,5671506.460906874,6.984919309616089e-10,0.75,-13.293337733153177
2022-02-08,5764731.4302508235,6.984919309616089e-10,0.75,-11.868103364214374
2022-02-09,6011159.457372934,6.984919309616089e-10,1.0,-8.100682509095469
2022-02-10,7282963.933580356,2918438.7632059124,0.75,-10.496615149632426
2022-02-11,7026819.785443583,2918438.7632059124,1.0,0.0
2022-02-14,7062580.402090262,2918438.7632059124,1.0,0.0
2022-02-15,7228968.06675403,2918438.7632059124,1.0,0.0
2022-02-16,7117278.492659159,2918438.7632059124,1.0,-1.545027908043066
2022-02-17,6919182.130959851,2918438.7632059124,1.0,-4.285341046378148
2022-02-18,6841549.036341116,2918438.7632059124,1.0,-5.359257736863598
2022-02-22,6789003.101648033,2918438.7632059124,1.0,-6.0861378974599845
2022-02-23,6649177.082946538,2918438.7632059124,1.0,-8.020383801028897
2022-02-24,6841691.782465128,2918438.7632059124,1.0,-5.357283096462724
2022-02-25,6912854.586138428,2918438.7632059124,1.0,-4.372871448546099
2022-02-28,7038913.667708628,2918438.7632059124,1.0,-2.629066794740192
2022-03-01,6871420.772127742,2918438.7632059124,1.0,-4.946035054029986
2022-03-02,6926407.862920171,2918438.7632059124,1.0,-4.185385812192635
2022-03-03,6749986.777165579,2918438.7632059124,1.0,-6.625859806896682
2022-03-04,6639848.952149132,2918438.7632059124,1.0,-8.149422008298144
2022-03-07,6427169.141087723,2918438.7632059124,0.75,-11.091471400375585
2022-03-08,6490053.89487087,2918438.7632059124,0.75,-10.22157194581369
2022-03-09,6675033.302121112,2918438.7632059124,1.0,-7.662708695317935
2022-03-10,6524803.5535802515,-2.3283064365386963e-10,1.0,-9.318349035139432
2022-03-11,6276892.930725001,-2.3283064365386963e-10,0.75,-13.170277240642625
2022-03-14,6042065.977931752,-2.3283064365386963e-10,0.5,-16.41869320575411
2022-03-15,6350549.135518893,-2.3283064365386963e-10,0.75,-12.151373793930278
2022-03-16,6808478.907290481,-2.3283064365386963e-10,1.0,-5.816724539113342
2022-03-17,6918547.515052197,-2.3283064365386963e-10,1.0,-4.2941198361278605
2022-03-18,7203688.541156979,-2.3283064365386963e-10,1.0,-0.34969756905292104
2022-03-21,7229106.72863582,-2.3283064365386963e-10,1.0,0.0
2022-03-22,7431422.628838912,-2.3283064365386963e-10,1.0,0.0
2022-03-23,7359452.592773562,-2.3283064365386963e-10,1.0,-0.96845570034003
2022-03-24,7684819.351792921,-2.3283064365386963e-10,1.0,0.0
2022-03-25,7569550.540827191,-2.3283064365386963e-10,1.0,-1.499954724880252
2022-03-28,7838388.244020854,-2.3283064365386963e-10,1.0,0.0
2022-03-29,8070091.939121436,-2.3283064365386963e-10,1.0,0.0
2022-03-30,7844128.294369053,-2.3283064365386963e-10,1.0,-2.800013264495511
2022-03-31,7592236.191672638,-2.3283064365386963e-10,1.0,-5.921317266935881
2022-04-01,7560722.296970839,-2.3283064365386963e-10,1.0,-6.3118195677712565
2022-04-04,7893946.715717543,-2.3283064365386963e-10,1.0,-2.182691656212652
2022-04-05,7521694.390595728,-2.3283064365386963e-10,1.0,-6.795431237496049
2022-04-06,7147241.3483850155,-2.3283064365386963e-10,0.75,-11.435440856165616
2022-04-07,7123206.860151479,-2.3283064365386963e-10,0.75,-11.733262596176091
2022-04-08,6920439.067666819,-2.3283064365386963e-10,0.75,-14.245846021672163
2022-04-11,6700725.527918103,-2.3283064365386963e-10,0.5,-16.968411531534688
2022-04-12,6627524.638714293,-2.3283064365386963e-10,0.5,-17.875475413284953
2022-04-13,6838457.469044433,-2.3283064365386963e-10,0.5,-15.261715471993584
2022-04-14,6555381.281061284,-2.3283064365386963e-10,0.5,-18.76943496414557
2022-04-18,6584836.8947067885,-2.3283064365386963e-10,0.5,-18.404437714204562
2022-04-19,6840508.475482609,-2.3283064365386963e-10,0.5,-15.236300564039023
2022-04-20,6584698.795219359,-2.3283064365386963e-10,0.5,-18.406148964689333
2022-04-21,6368737.150687661,-2.3283064365386963e-10,0.3,-21.082223118005714
2022-04-22,6240396.193321621,-2.3283064365386963e-10,0.3,-22.672551435628478
2022-04-25,6340609.781462551,-2.3283064365386963e-10,0.3,-21.430761516790948
2022-04-26,5799002.933771594,-2.3283064365386963e-10,0.2,-28.14204624287202
2022-04-27,5671630.461437813,-2.3283064365386963e-10,0.2,-29.720373643534177
2022-04-28,5916674.216121236,-2.3283064365386963e-10,0.2,-26.683930483630103
2022-04-29,5728377.250657841,-2.3283064365386963e-10,0.2,-29.017199632034558
2022-05-02,6033208.451111796,-2.3283064365386963e-10,0.2,-25.239904370053416
2022-05-03,6059326.175226803,-2.3283064365386963e-10,0.3,-24.916268353115427
2022-05-04,6394789.483127209,-2.3283064365386963e-10,0.3,-20.759397397604015
2022-05-05,5933553.347446201,-2.3283064365386963e-10,0.2,-26.474773866180172
2022-05-06,5826972.289756549,-2.3283064365386963e-10,0.2,-27.79546585449544
2022-05-09,5193457.8659755085,-2.3283064365386963e-10,0.2,-35.645617111260535
2022-05-10,9410833.379089171,8367974.550707277,0.2,-34.99799881416183
2022-05-11,9370836.219679995,8367974.550707277,1.0,0.0
2022-05-12,9407833.090944065,8367974.550707277,1.0,0.0
2022-05-13,9512658.225828076,8367974.550707277,1.0,0.0
2022-05-16,9476237.313035712,8367974.550707277,1.0,-0.38286787906956155
2022-05-17,9529617.964730846,8367974.550707277,1.0,0.0
2022-05-18,9478607.451957872,8367974.550707277,1.0,-0.5352839217874603
2022-05-19,9498058.884395698,8367974.550707277,1.0,-0.33116836846920794
2022-05-20,9446043.580956401,8367974.550707277,1.0,-0.8769961616903594
2022-05-23,9441595.689522795,8367974.550707277,1.0,-0.9236705556699248
2022-05-24,9362679.056395777,8367974.550707277,1.0,-1.7517901447142035
2022-05-25,9410486.047470938,8367974.550707277,1.0,-1.2501226985259541
2022-05-26,9472403.524286332,8367974.550707277,1.0,-0.6003854578039228
2022-05-27,9534111.457660217,8367974.550707277,1.0,0.0
2022-05-31,9515133.068887234,8367974.550707277,1.0,-0.19905776072855585
2022-06-01,9488620.03480077,8367974.550707277,1.0,-0.47714381210528883
2022-06-02,9577055.317132512,8367974.550707277,1.0,0.0
2022-06-03,9497525.412276307,8367974.550707277,1.0,-0.830421274835209
